Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
744,80,RL,70.0,12886,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5,6,1963,1999,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,4,3,3,ALQ,520,GasA,5,Y,SBrkr,1464,0,1464,0,1,2,0,3,3,6,Min2,1,3,Attchd,1997.0,RFn,2,480,3,3,Y,1,0,0,0,1,0,No Fence,No Shed,10,2009,WD,Normal,12.07254696717504
745,120,RL,41.0,5395,Pave,No Alley,IR1,HLS,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1993,1993,Gable,CompShg,HdBoard,HdBoard,None,0.0,4,3,PConc,4,3,1,GLQ,1337,GasA,4,Y,SBrkr,1337,0,1337,1,0,2,0,2,4,5,Typ,1,3,Attchd,1993.0,RFn,2,462,3,3,Y,1,0,1,1,0,0,No Fence,No Shed,10,2008,WD,Normal,12.100717685412473
747,60,RL,65.0,8795,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,GLQ,952,GasA,5,Y,SBrkr,980,1276,2256,0,0,2,1,4,4,8,Typ,1,3,BuiltIn,2000.0,Fin,2,554,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,4,2009,WD,Normal,12.371591321286905
750,50,RL,50.0,8405,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,4,3,1945,1950,Gable,CompShg,WdShing,Wd Shng,None,0.0,3,3,Slab,0,0,0,No Basement,0,Wall,3,N,FuseF,1088,441,1529,0,0,2,0,4,3,9,Mod,0,0,Detchd,1945.0,Unf,1,240,3,3,N,1,0,1,0,0,0,No Fence,No Shed,4,2009,WD,Normal,11.492732961682279
751,50,RM,55.0,8800,Pave,Grvl,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,7,1910,2004,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,2,1,Unf,576,GasA,4,Y,SBrkr,792,348,1140,0,0,1,0,3,3,7,Min2,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,N,0,1,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,11.477308649967684
752,60,RL,65.0,7750,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,Unf,660,GasA,5,Y,SBrkr,660,660,1320,0,0,2,1,3,4,6,Typ,0,0,Attchd,2003.0,Fin,2,400,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,11.995357787034974
753,20,RL,79.0,9236,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,PConc,4,3,4,GLQ,1479,GasA,5,Y,SBrkr,1494,0,1494,1,0,2,0,3,4,6,Typ,0,0,Attchd,1997.0,RFn,2,576,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.287657240806912
754,60,RL,80.0,10240,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,178.0,4,3,PConc,4,3,2,Unf,1030,GasA,4,Y,SBrkr,1038,1060,2098,0,0,2,1,3,5,8,Typ,1,4,Attchd,2005.0,RFn,3,878,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,3,2006,WD,Normal,12.526346537332586
755,20,RL,61.0,7930,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1969,2005,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,1,GLQ,1026,GasA,4,Y,SBrkr,1026,0,1026,1,0,1,0,3,4,5,Typ,0,0,Detchd,1969.0,RFn,2,440,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.957617696467539
757,60,RL,68.0,10769,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,3,GLQ,866,GasA,5,Y,SBrkr,866,902,1768,0,0,2,1,3,4,7,Typ,0,0,Attchd,2007.0,RFn,2,578,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,4,2009,WD,Normal,12.264346270624154
758,60,RL,71.0,11616,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6,5,1978,1978,Hip,CompShg,HdBoard,HdBoard,BrkCmn,328.0,3,3,CBlock,3,3,2,Rec,672,GasA,3,Y,SBrkr,672,714,1386,0,0,2,1,3,3,6,Typ,1,3,Attchd,1978.0,Fin,2,440,3,3,Y,1,0,0,0,0,0,GdPrv,No Shed,4,2010,WD,Abnorml,11.97603664577121
759,160,FV,24.0,2280,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,5,1999,1999,Gable,CompShg,MetalSd,MetalSd,BrkFace,360.0,3,3,PConc,4,3,1,ALQ,744,GasA,4,Y,SBrkr,757,744,1501,0,0,2,1,3,3,6,Typ,0,0,Detchd,1999.0,Unf,2,440,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.097378802727304
761,20,RL,70.0,9100,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1959,1959,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,Rec,864,GasA,5,Y,SBrkr,864,0,864,0,0,1,0,2,3,5,Typ,0,0,Detchd,2008.0,Unf,1,300,5,5,Y,0,0,0,0,0,0,No Fence,Shed,10,2009,WD,Normal,11.755879486687114
762,30,RM,60.0,6911,Pave,No Alley,Reg,Lvl,FR2,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,5,5,1924,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3,3,2,LwQ,1145,GasA,3,Y,SBrkr,1301,0,1301,0,0,1,0,2,2,5,Min1,0,0,Detchd,1965.0,Unf,2,440,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,10,2009,WD,Normal,11.51293546492023
763,60,FV,72.0,8640,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,2,GLQ,756,GasA,5,Y,SBrkr,764,783,1547,0,0,2,1,3,4,7,Typ,0,0,Attchd,2009.0,Unf,2,614,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2010,Con,Normal,12.279327754099116
765,120,RL,30.0,9549,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,8,5,1995,1996,Hip,CompShg,BrkFace,BrkFace,None,0.0,4,4,PConc,4,4,3,LwQ,1494,GasA,5,Y,SBrkr,1494,0,1494,1,0,1,1,2,5,6,Typ,1,4,Attchd,1995.0,Fin,2,481,3,3,Y,0,1,0,0,1,0,No Fence,No Shed,4,2006,WD,Normal,12.506180941677355
766,20,RL,75.0,14587,Pave,No Alley,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,284.0,4,3,PConc,4,3,1,Unf,1498,GasA,5,Y,SBrkr,1506,0,1506,0,0,2,0,2,5,6,Typ,1,4,Attchd,2008.0,Fin,2,592,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,8,2008,New,Partial,12.484208043148731
767,60,RL,80.0,10421,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,5,1988,1988,Gable,CompShg,HdBoard,HdBoard,BrkFace,42.0,3,3,CBlock,4,3,1,GLQ,980,GasA,3,Y,SBrkr,980,734,1714,0,0,2,1,3,3,7,Typ,1,3,Attchd,1988.0,Unf,2,496,3,3,Y,1,1,1,0,0,0,MnPrv,Shed,3,2010,WD,Normal,12.188422799337028
768,50,RL,75.0,12508,Pave,No Alley,IR1,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,6,7,1940,1985,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,4,3,2,ALQ,983,GasA,5,Y,SBrkr,983,767,1750,1,0,2,0,4,3,7,Mod,0,0,Attchd,1989.0,Unf,1,423,3,3,Y,1,0,1,0,0,0,No Fence,Shed,7,2008,WD,Normal,11.98293534419643
771,85,RL,71.0,7252,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,5,1982,1982,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,4,3,3,GLQ,858,GasA,3,Y,SBrkr,858,0,858,1,0,1,0,2,3,5,Typ,0,0,Detchd,1983.0,Unf,2,576,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,4,2009,WD,Normal,11.812296455066814
772,20,RL,67.0,8877,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1951,1951,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,2,2,1,LwQ,836,GasA,3,Y,FuseF,1220,0,1220,0,0,1,0,2,3,6,Typ,0,0,Detchd,1951.0,Unf,2,396,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,4,2006,COD,Normal,11.53273789613992
773,80,RL,94.0,7819,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,5,1976,1976,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,3,ALQ,1029,GasA,3,Y,SBrkr,1117,0,1117,1,0,1,0,3,3,6,Typ,1,3,Detchd,1976.0,Unf,2,672,3,3,Y,1,0,0,0,0,0,MnPrv,No Shed,3,2010,WD,Abnorml,11.580593459194764
774,20,RL,70.0,10150,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,5,1958,1958,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.0,3,3,CBlock,3,3,1,Rec,912,GasA,5,Y,FuseA,912,0,912,0,0,1,0,2,3,5,Typ,0,0,Attchd,1958.0,RFn,1,275,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,7,2007,COD,Normal,11.648338835562749
776,120,RM,32.0,4500,Pave,No Alley,Reg,Lvl,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,320.0,3,3,PConc,5,3,1,GLQ,1204,GasA,5,Y,SBrkr,1204,0,1204,1,0,2,0,2,3,5,Typ,0,0,Attchd,1998.0,Fin,2,412,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,11.995357787034974
777,20,RL,86.0,11210,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,240.0,4,3,PConc,4,3,3,GLQ,1614,GasA,5,Y,SBrkr,1614,0,1614,0,0,2,0,3,4,7,Typ,0,0,Attchd,2005.0,RFn,3,865,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2006,New,Partial,12.308182383129823
778,20,RL,100.0,13350,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1974,1974,Hip,CompShg,HdBoard,Plywood,None,0.0,3,3,CBlock,3,3,1,ALQ,864,GasA,3,Y,SBrkr,894,0,894,1,0,1,0,3,3,5,Typ,1,2,Attchd,1974.0,Unf,2,440,3,3,Y,1,0,0,0,0,0,MnPrv,No Shed,6,2006,WD,Normal,11.86710429621008
780,90,RL,78.0,10530,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,6,5,1977,1977,Gable,CompShg,Plywood,ImStucc,BrkFace,90.0,3,3,CBlock,4,3,4,GLQ,975,GasA,3,Y,SBrkr,1004,0,1004,1,0,1,0,2,3,4,Typ,0,0,Attchd,1977.0,Unf,2,504,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,5,2006,WD,Normal,11.813037464800539
781,20,RL,63.0,7875,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,1995,1996,Gable,CompShg,HdBoard,HdBoard,BrkFace,38.0,3,3,PConc,4,4,1,Unf,1237,GasA,4,Y,SBrkr,1253,0,1253,0,0,2,0,3,3,6,Typ,1,3,Attchd,1995.0,Fin,2,402,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,12.07824495582233
782,60,RL,65.0,7153,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1992,1992,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,4,PConc,4,3,1,ALQ,761,GasA,5,Y,SBrkr,810,793,1603,0,0,2,1,3,4,7,Typ,0,0,Attchd,1992.0,RFn,2,484,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.077676615757813
783,20,RL,67.0,16285,Pave,No Alley,IR2,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2001,2002,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,Unf,1413,GasA,5,Y,SBrkr,1430,0,1430,0,0,2,0,3,4,6,Typ,0,0,Attchd,2001.0,RFn,2,605,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,12.139403856983336
784,85,RL,73.0,9101,Pave,No Alley,IR1,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,6,1978,1978,Gable,CompShg,Plywood,Plywood,BrkFace,104.0,3,4,PConc,4,3,3,GLQ,1097,GasA,5,Y,SBrkr,1110,0,1110,1,0,1,0,1,4,4,Typ,1,3,Attchd,1978.0,Fin,2,602,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,12.016732516077072
785,75,RM,35.0,6300,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6,6,1914,2001,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,3,3,CBlock,3,3,1,Unf,742,GasA,5,Y,SBrkr,742,742,1484,0,0,2,0,3,3,9,Typ,1,4,No Garage,1978.5061638868744,No Garage,0,0,0,0,Y,0,1,1,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.759793355371235
786,20,RL,80.0,9790,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,6,5,1967,1967,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,Rec,1372,GasA,3,Y,SBrkr,1342,0,1342,0,0,2,0,3,3,7,Typ,1,4,Attchd,1967.0,Unf,2,457,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,9,2009,WD,Normal,11.992266613576144
787,50,RM,60.0,10800,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,5,6,1915,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,PConc,2,3,1,LwQ,686,GasA,3,Y,SBrkr,966,686,1652,1,0,2,0,4,3,7,Typ,0,0,Detchd,1961.0,Unf,1,416,3,3,Y,0,0,1,0,0,0,No Fence,Shed,6,2010,WD,Normal,11.842236406331557
788,60,RL,76.0,10142,Pave,No Alley,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,GLQ,956,GasA,5,Y,SBrkr,956,1128,2084,1,0,2,1,4,4,8,Typ,0,0,BuiltIn,2004.0,RFn,2,618,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,1,2010,WD,Normal,12.358798024384122
789,20,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1954,2000,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,Unf,901,GasA,5,Y,SBrkr,901,0,901,0,0,1,0,2,3,4,Typ,0,0,Detchd,1954.0,Unf,1,281,2,3,Y,0,0,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,11.588969419043874
790,60,RL,80.0,12205,Pave,No Alley,IR1,Low,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,6,8,1966,2007,Gable,CompShg,HdBoard,HdBoard,BrkFace,157.0,3,3,CBlock,3,2,4,LwQ,832,GasA,4,Y,SBrkr,976,1111,2087,0,0,2,1,5,4,9,Typ,0,0,Attchd,1966.0,Fin,2,444,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2007,WD,Normal,12.141539457711715
791,120,RL,43.0,3182,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.0,4,3,PConc,4,3,1,GLQ,1145,GasA,5,Y,SBrkr,1145,0,1145,0,0,2,0,2,4,5,Typ,1,4,Attchd,2005.0,Fin,2,397,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,9,2009,WD,Normal,11.984184555794167
792,80,RL,73.0,11333,Pave,No Alley,IR1,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,5,1976,1976,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,PConc,4,3,3,ALQ,1029,GasA,3,Y,SBrkr,1062,0,1062,1,0,1,0,3,3,5,Typ,2,3,Attchd,1976.0,RFn,2,539,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,11.896833207128454
793,60,RL,92.0,9920,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4,3,3,GLQ,1117,GasA,5,Y,SBrkr,1127,886,2013,1,0,2,1,3,3,8,Typ,1,3,Attchd,1997.0,Unf,2,455,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,12.505402864156403
794,20,RL,76.0,9158,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,CemntBd,CmentBd,Stone,140.0,4,3,PConc,4,3,3,Unf,1496,GasA,5,Y,SBrkr,1496,0,1496,0,0,2,0,3,4,7,Typ,0,0,Attchd,2007.0,Fin,2,474,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,New,Partial,12.323860125621126
795,60,RL,65.0,10832,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1994,1996,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4,3,1,Unf,712,GasA,5,Y,SBrkr,1086,809,1895,0,0,2,1,3,4,7,Typ,1,3,Attchd,1994.0,Fin,2,409,3,3,Y,1,1,0,0,0,0,No Fence,Shed,10,2008,WD,Normal,12.178192583415596
796,60,RL,70.0,8400,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,6,1980,1981,Gable,CompShg,HdBoard,HdBoard,BrkFace,130.0,3,3,CBlock,4,3,1,Unf,650,GasA,3,Y,SBrkr,888,676,1564,0,0,2,1,3,3,7,Typ,1,3,Attchd,1980.0,Unf,2,476,3,3,Y,0,1,0,0,1,0,MnPrv,No Shed,4,2010,WD,Normal,12.049424683420913
797,20,RL,71.0,8197,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,6,5,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,148.0,3,3,CBlock,3,3,1,Unf,660,GasA,5,Y,SBrkr,1285,0,1285,0,0,1,1,3,3,7,Typ,1,3,Attchd,1977.0,RFn,2,528,3,3,Y,1,0,0,0,0,0,MnPrv,No Shed,4,2007,WD,Normal,11.874097282798648
798,20,RL,57.0,7677,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1953,1953,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,BLQ,773,GasA,4,Y,SBrkr,773,0,773,0,0,1,0,2,3,4,Typ,0,0,Attchd,1953.0,Unf,1,240,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,4,2008,WD,Abnorml,11.608244735642321
800,50,RL,60.0,7200,Pave,No Alley,Reg,Lvl,Corner,Gtl,SWISU,Feedr,Norm,1Fam,1.5Fin,5,7,1937,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,252.0,3,3,BrkTil,4,3,1,ALQ,731,GasA,5,Y,SBrkr,981,787,1768,1,0,1,1,3,4,7,Typ,2,3,Detchd,1939.0,Unf,1,240,3,3,Y,0,0,1,0,0,0,MnPrv,No Shed,6,2007,WD,Normal,12.07254696717504
801,60,RL,79.0,12798,Pave,No Alley,IR1,HLS,Inside,Mod,ClearCr,Feedr,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,4,GLQ,616,GasA,4,Y,SBrkr,616,1072,1688,1,0,2,1,4,4,8,Typ,0,0,Attchd,1997.0,RFn,2,603,3,3,Y,1,1,1,0,0,0,No Fence,Shed,5,2008,WD,Normal,12.206077645517675
802,30,RM,40.0,4800,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,4,7,1916,1990,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,LwQ,1196,GasA,5,Y,FuseA,1196,0,1196,1,0,1,0,2,3,5,Typ,0,0,Detchd,1957.0,Unf,2,440,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,7,2007,WD,Normal,11.607335239531391
803,60,RL,63.0,8199,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2005,2005,Gable,CompShg,WdShing,Wd Shng,None,0.0,4,3,PConc,4,3,3,GLQ,728,GasA,5,Y,SBrkr,728,728,1456,1,0,2,1,3,4,7,Typ,1,4,Attchd,2005.0,Fin,2,410,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,10,2008,WD,Normal,12.149507585033074
805,20,RL,75.0,9000,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1954,1954,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,LwQ,936,GasA,3,Y,SBrkr,1128,0,1128,0,0,1,0,2,3,5,Min1,0,0,Attchd,1954.0,Unf,1,286,3,3,Y,0,0,0,0,0,0,GdWo,No Shed,6,2006,WD,Family,11.678448377988165
806,20,RL,91.0,12274,Pave,No Alley,IR1,Lvl,FR2,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,256.0,4,3,PConc,4,3,1,Unf,1417,GasA,5,Y,SBrkr,1428,0,1428,0,0,2,0,3,5,6,Typ,0,0,Attchd,2008.0,RFn,2,554,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2008,New,Partial,12.335700805443336
807,80,RL,75.0,9750,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,5,1967,1967,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,3,3,3,ALQ,980,GasA,4,Y,SBrkr,980,0,980,0,0,2,0,3,3,6,Typ,0,0,Attchd,1967.0,Fin,1,384,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,10,2006,WD,Normal,11.816734299348461
810,75,RM,90.0,8100,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,5,5,1898,1965,Hip,CompShg,AsbShng,AsbShng,None,0.0,3,3,PConc,3,3,1,Unf,849,GasA,3,N,FuseA,1075,1063,2138,0,0,2,0,2,3,11,Typ,0,0,Detchd,1910.0,Unf,2,360,2,1,N,1,1,0,0,0,0,MnPrv,No Shed,11,2009,WD,Normal,11.571203807011967
811,20,RL,78.0,10140,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1974,1999,Hip,CompShg,HdBoard,HdBoard,BrkFace,99.0,3,3,CBlock,3,3,1,ALQ,1040,GasA,2,Y,SBrkr,1309,0,1309,1,0,1,1,3,4,5,Typ,1,2,Attchd,1974.0,RFn,2,484,3,3,Y,1,0,0,0,0,1,GdPrv,No Shed,1,2006,WD,Normal,12.106257835094581
812,120,RM,70.0,4438,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,169.0,4,3,PConc,4,3,4,GLQ,848,GasA,5,Y,SBrkr,848,0,848,1,0,1,0,1,4,4,Typ,1,4,Attchd,2004.0,Fin,2,420,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,6,2008,ConLD,Normal,11.881041706925902
813,20,C (all),66.0,8712,Grvl,No Alley,Reg,Bnk,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1Story,5,5,1952,1952,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,2,3,CBlock,3,3,3,Unf,540,GasA,3,N,FuseA,1044,0,1044,0,0,1,0,2,2,4,Typ,0,0,Basment,1952.0,Unf,2,504,3,3,N,0,0,0,0,0,0,No Fence,Shed,6,2010,WD,Alloca,10.932999821119935
814,20,RL,75.0,9750,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1958,1958,Gable,CompShg,MetalSd,MetalSd,BrkFace,243.0,3,3,CBlock,3,3,1,Rec,1442,GasA,4,Y,SBrkr,1442,0,1442,0,0,1,1,4,3,7,Typ,0,0,Attchd,1958.0,RFn,1,301,3,3,Y,0,0,1,0,0,0,No Fence,Shed,4,2007,COD,Normal,11.96972353334591
