Id,Fence__4,Exterior1st__9,LandSlope__1,KitchenQual,MoSold__4,Heating__2,RoofStyle__2,Neighborhood__9,LandContour__1,MSSubClass__3,HouseStyle__3,RoofMatl__2,GarageFinish__3,SaleType__1,HouseStyle__2,ExterCond,Fence__1,GarageCond,HalfBath,MoSold__8,Functional__3,Neighborhood__18,GrLivArea,Exterior1st__2,Condition1__1,Neighborhood__6,MSSubClass__10,Exterior2nd__3,Fence__3,BsmtFinType1__4,Exterior1st__4,Exterior2nd__4,GarageType__4,LotShape__2,PavedDrive__1,Functional__2,Alley__2,MSSubClass__6,PavedDrive__2,Exterior2nd__9,RoofStyle__5,HouseStyle__5,BsmtFinType1__5,Exterior2nd__11,Exterior1st__7,BsmtFinType1__1,Alley__1,MSSubClass__5,MSSubClass__14,Neighborhood__13,Exterior2nd__8,Condition1__4,Exterior2nd__10,MoSold__10,MSSubClass__8,OverallQual,OverallQual,GarageType__5,MSSubClass__11,MoSold__2,MSSubClass__4,Exterior2nd__7,TotalBsmtSF,LotShape__1,MoSold__3,MoSold__7,Neighborhood__2,Functional__5,Neighborhood__10,SaleType__5,Electrical__1,Neighborhood__16,SaleType__8,SaleType__7,Functional__4,Exterior1st__1,Exterior2nd__2,Neighborhood__14,BedroomAbvGr,2ndFlrSF,GarageFinish__1,FireplaceQu,RoofStyle__1,Condition2__3,Electrical__3,RoofStyle__3,SaleType__3,Exterior2nd__14,Foundation__4,Neighborhood__5,HouseStyle__4,MSZoning__3,Exterior1st__6,MSSubClass__13,MoSold__1,BsmtFinType1__3,SaleCondition__2,Exterior1st__8,Condition1__7,LotShape__3,LotArea,Condition1__3,BsmtFinType1__2,Neighborhood__15,Exterior2nd__6,BldgType__4,Neighborhood__23,LotFrontage,Neighborhood__11,MasVnrArea,SaleCondition__5,GarageType__2,Condition1__2,MasVnrType__3,Neighborhood__19,LotConfig__4,MSSubClass__15,Neighborhood__1,GarageQual,BsmtFinType1__6,BldgType__1,OverallCond,Exterior1st__5,Neighborhood__21,LotConfig__2,Exterior2nd__1,Condition1__6,HouseStyle__6,BsmtHalfBath,ExterQual,FullBath,Foundation__3,SaleCondition__4,GarageType__6,HouseStyle__1,Exterior1st__3,SaleType__2,Condition2__2,Condition2__4,MasVnrType__1,Exterior2nd__12,GarageType__3,MSSubClass__12,LotConfig__1,Neighborhood__20,SaleType__6,Exterior2nd__5,Heating__3,GarageFinish__2,MoSold__9,YearBuilt,TotRmsAbvGrd,BsmtFullBath,RoofMatl__3,MoSold__11,MasVnrType__2,Neighborhood__8,BsmtExposure,LotConfig__3,MSSubClass__2,Fence__2,Functional__1,Exterior1st__11,LandContour__2,MoSold__6,GarageCars,Neighborhood__12,MSZoning__2,GarageType__1,Fireplaces,BldgType__2,Neighborhood__3,GarageArea,MSZoning__4,Condition1__5,SaleCondition__1,YrSold,Heating__1,HeatingQC,MSSubClass__7,Foundation__1,LandContour__3,MoSold__5,RoofMatl__1,Electrical__2,MSZoning__1,Foundation__2,BldgType__3,SaleCondition__3,1stFlrSF,Foundation__5,Exterior1st__12,BsmtQual,Condition2__1,SaleType__4,RoofStyle__4,MasVnrType__4,MSSubClass__1,LandSlope__2,Exterior1st__10,BsmtCond,GarageYrBlt,YearRemodAdd,MSSubClass__9,SalePrice
2794,0,0,1,-0.6918569119896399,0,0,0,0,0,0,1,0,0,0,0,-0.2307170881841453,0,-2.370772671737472,-0.7041422685728658,0,1,0,-0.5523430704031376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.291671035717429,-2.291671035717429,0,1,0,0,0,-0.6828556677006731,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3332889267808367,0.3876478917878655,0,-0.8503757334571896,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7961650778712908,0,1,0,0,0,0,-0.8447721827995655,0,-0.5580414751456682,0,0,0,0,0,0,0,0,-1.0244410355252105,0,0,-0.5528264124431231,0,0,0,0,1,0,-0.25937554812958963,1.3415397523106067,-0.9263528903097704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.309074617768266,-0.07376570795674366,1.1851299555093946,0,0,0,0,-0.5299418797157507,1,0,0,0,1,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-0.9254323817734408,0,0,0,-1.3835784984517976,0,0.9438946298625784,0,0,1,0,0,0,0,0,1,1,-1.147202821436122,0,0,-0.4487652830837625,0,0,1,1,0,0,0,0.150978223076785,-1.8536722076834309,-1.5465059951960098,0,
2795,0,0,1,0.9612952113800276,0,0,0,0,1,0,0,0,0,0,0,2.4561290018826694,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.09055049871170023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.6451431523454471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,0.7918199227164535,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7961650778712908,0,1,0,0,0,0,-0.8447721827995655,0,-0.5580414751456682,0,0,0,0,0,0,0,0,-1.0244410355252105,0,0,1.2333426965818628,0,0,0,0,0,1,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-1.309074617768266,0.7092605459734691,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-1.3434478456858487,0,0,1,-1.3835784984517976,1,-0.09960915679194997,0,0,0,0,0,0,0,0,0,0,-1.1023706586068265,1,0,-0.4487652830837625,0,0,0,0,1,0,0,0.150978223076785,-1.8536722076834309,0.06333496354613215,0,
2796,0,0,1,-0.6918569119896399,0,0,0,0,1,0,0,0,0,0,0,-0.2307170881841453,1,-1.0413001052348552,-0.7041422685728658,0,0,0,-1.5386407852502813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.427570948372988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.772462855097337,0,1,0,0,0,0,-0.9052787949252046,0,-0.5580414751456682,0,0,0,0,0,0,0,0,-1.0244410355252105,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-1.4762631829314938,-1.6398182158171692,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-1.1826726672579997,0,0,1,-1.3835784984517976,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,-0.8437235653608894,1,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-2.0539159425964106,-1.5465059951960098,0,
2798,0,0,1,-2.3450090353593067,0,1,0,0,0,0,1,0,0,0,0,-0.2307170881841453,0,-1.0413001052348552,-0.7041422685728658,0,1,0,0.21161007288886985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.4876758887905333,-1.4876758887905333,0,0,0,0,0,-1.065782746692201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,0.8270832542739813,0,-0.8503757334571896,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3904770904407116,0,1,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,1,0,0,0,0,0,0,0,-1.0244410355252105,0,0,-0.5528264124431231,0,1,0,0,0,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5097008959641394,0.7092605459734691,-0.7837943957835677,1,0,0,0,-0.5299418797157507,1,0,0,0,0,0,0,0.5311859777593461,0,0,1,-0.8306984356853351,0,0,-0.32520504897613706,0,0,0,-1.3835784984517976,0,-3.230120516755535,0,0,1,0,0,0,0,0,1,0,-0.7816482629818646,0,0,-0.4487652830837625,0,1,1,1,1,0,0,-1.5820206150151133,-2.093964689579007,-1.5465059951960098,0,
2799,1,0,1,-0.6918569119896399,0,0,0,0,1,0,0,0,0,0,0,2.4561290018826694,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.07344707013053589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-1.645975290618758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,1.014250167925475,0,-0.8503757334571896,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4011827561331529,0,1,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,0,0,1,1,0,0.30472826908537903,0,0,2.126427251094356,0,1,0,0,0,0,-0.25937554812958963,-2.5666009468917546,-0.9263528903097704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.9778288784211773,0.7092605459734691,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-0.2180215966909042,0,0,1,-1.3835784984517976,1,-0.09960915679194997,0,0,0,0,0,0,0,0,0,0,-1.3644663797627088,1,0,-1.6227979048045331,0,0,0,0,0,0,0,-1.5820206150151133,0.9897888280808832,1.010300233394451,0,
2800,0,0,1,0.9612952113800276,0,0,0,0,1,0,0,0,0,0,0,-0.2307170881841453,1,-3.7002452382400888,-0.7041422685728658,0,0,0,-1.5300890709596993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-1.0251692686173421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017532408971225096,0,1,0,0,0,0,-0.9052787949252046,0,-0.5580414751456682,1,0,0,0,0,0,0,0,-3.6827796447463887,0,0,-1.4459109669556158,0,1,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-1.676889461127367,-1.6398182158171692,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-2.335664777346776,0,0,0,-0.8306984356853351,0,0,-2.308098916252944,0,0,0,-1.3835784984517976,1,0.9438946298625784,0,0,0,0,0,0,0,0,0,0,-0.8333776816310521,1,0,-0.4487652830837625,0,0,0,0,0,0,1,0.150978223076785,0.07320940755564223,-1.5465059951960098,0,
2801,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,0,0,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-1.0597447849776798,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12031440506325805,0.12031440506325805,1,0,0,0,0,0.05979078852532008,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3332889267808367,-0.7896048694403706,1,-0.8503757334571896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4910285203053473,1,0,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,1,0,0,0,0,0.30472826908537903,0,0,0.34025814206936983,1,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.309074617768266,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,1,0,-0.6574737510603588,0,0,0,-1.3835784984517976,0,-1.1431129434464784,0,0,0,0,0,1,0,0,0,0,-0.2643540764899909,1,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-1.8536722076834309,-1.5465059951960098,0,
2802,0,0,1,-0.6918569119896399,0,0,0,0,1,0,0,0,0,0,0,-2.91756317825096,1,0.2881724612677617,-0.7041422685728658,0,0,0,0.1888055014473174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,1,-0.4565805755693158,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,0.13537944295324347,0,0.8711866163856781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9710841513647984,0,0,0,0,0,0,1.0309327930952483,0,-0.2317268660399069,0,0,0,0,0,0,0,0,0.30472826908537903,1,0,-0.5528264124431231,0,0,0,0,0,1,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.606882644082709,0.7092605459734691,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,0.8496097828721008,0,0,-0.7646572033455916,0,1,1,-1.3835784984517976,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,0.07016283077475416,0,0,-0.4487652830837625,0,0,0,0,1,0,0,0.150978223076785,-1.0126485210489156,-1.499157731703594,0,
2804,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,0.8102300732296219,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-2.794756527593341,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,1.4450407329999673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51247612849967,0,0,0,0,0,0,2.120051811356753,0,-0.5580414751456682,0,0,0,0,0,1,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.6403203571153545,0.7092605459734691,-0.7837943957835677,0,0,1,0,-1.5453816316631035,0,0,0,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,0,0,-0.1965849062338577,0,0,1,-1.3835784984517976,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,1.9979458324344703,0,0,-3.9708631482460737,0,0,0,0,0,0,1,-5.04801829119891,-1.0526972680315116,-1.5465059951960098,0,
2805,0,0,1,-0.6918569119896399,0,0,0,1,1,0,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.922917356328365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-2.794756527593341,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,0.8711866163856781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19436797822734675,0,0,0,0,0,0,-0.6027457342970088,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,1.2333426965818628,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-1.141886052605038,-0.07376570795674366,-0.7837943957835677,0,0,1,0,-1.5453816316631035,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,0.8496097828721008,0,0,-0.9147140365449176,0,0,1,-1.3835784984517976,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,-0.09881993681259127,0,0,-3.9708631482460737,0,0,0,0,0,0,1,-5.04801829119891,-1.4932334848400677,-1.5465059951960098,0,
2806,0,0,1,-0.6918569119896399,0,0,0,0,1,0,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-1.3590547851480557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.38695747029812894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.050445542509577,0,1,0,0,0,0,-0.9052787949252046,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,-2.338995521468109,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-1.1084483395723923,-1.6398182158171692,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,-0.8306984356853351,0,0,-1.3434478456858487,0,0,1,-1.3835784984517976,1,-0.09960915679194997,0,0,0,0,0,0,1,0,0,0,-0.6264600070343025,1,0,-0.4487652830837625,0,0,0,0,0,0,1,0.150978223076785,-1.6133797257878553,-1.5465059951960098,0,
2807,0,0,0,-0.6918569119896399,0,0,1,0,0,0,0,0,0,1,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.8060439276904087,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,1,0,0,0,0,0.317976470572638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,1,-0.8503757334571896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9713360646221102,0,0,0,0,0,0,-0.9052787949252046,0,-0.5580414751456682,0,0,1,1,0,0,0,1,0.30472826908537903,0,1,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1653161466475062,-1.6398182158171692,1.1851299555093946,0,0,0,0,0.4854978722316022,0,1,0,1,0,1,1,-0.9022393997937148,0,1,0,-0.8306984356853351,0,0,-0.9897424531445804,0,0,0,-1.3835784984517976,0,0.9438946298625784,0,1,0,0,1,0,0,0,0,0,0.04257380749518756,0,0,0.7252673386370082,1,0,0,0,0,0,0,1.8839770611686832,1.1099350690286711,1.010300233394451,0,
2808,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.8316990705621552,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,1,0.2918678060959429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,0.8711866163856781,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.674988676985994,0,0,0,0,0,0,0.42586667183885707,0,1.8694208608849947,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,0,3.7039489102327385,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.0718792355603799,-0.07376570795674366,-0.7837943957835677,0,0,0,0,1.500937624178955,0,0,0,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,0,0,0.5215442240772022,0,0,1,-1.3835784984517976,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,0.011536156305675137,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.37186856932738,-0.7415855158249389,0,
2809,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,0,0,0,2.4561290018826694,0,0.2881724612677617,-0.7041422685728658,0,0,0,-1.2022733564873826,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,-0.1490785272882405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,1,-0.8503757334571896,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.403473647522224,1,0,0,0,0,0,0.9099195688439704,0,-0.5580414751456682,0,1,0,1,0,0,0,0,0.30472826908537903,0,0,1.2333426965818628,0,0,0,0,0,0,3.7039489102327385,-0.6125305972905739,-0.9263528903097704,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1721923746583166,-1.6398182158171692,-0.7837943957835677,0,0,0,0,1.500937624178955,0,0,1,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,1,0,-0.5074169178610328,0,0,0,-1.3835784984517976,0,-1.1431129434464784,0,0,0,0,0,1,0,0,0,0,-0.4367854719872821,0,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-0.4920148102751679,-0.8836303063021868,0,
2810,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.8459519277131254,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,0.27736299249777896,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017532408971225096,0,0,0,0,0,0,0.6073865082157744,0,-0.5580414751456682,1,0,0,0,0,1,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.10531694859302546,-0.07376570795674366,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,-0.8306984356853351,0,0,-0.7753755485741148,0,0,0,-1.3835784984517976,1,-0.09960915679194997,0,0,0,0,0,0,1,0,0,0,-0.00570698324405399,0,1,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.411917316309976,-0.7889337793173549,0,
2811,1,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,0.29142607293430345,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,1,0.6167756306948149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,0.8711866163856781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.16868801850620635,0,0,0,0,0,0,0.42586667183885707,0,3.0234603321126867,0,0,0,0,0,0,0,0,0.30472826908537903,1,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.0718792355603799,0.7092605459734691,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,0,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,0,0,0.435797462249016,0,0,1,-1.3835784984517976,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,1.37029555282433,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.37186856932738,-0.7415855158249389,0,
2812,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.9001127848868126,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.12031440506325805,0.12031440506325805,1,0,0,0,0,-0.009832316745866787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,1,0.2973324997713888,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.4978093326957016,1,0,0,0,0,0,0.42586667183885707,0,1.0337371058580451,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.29593560779872136,-0.07376570795674366,1.1851299555093946,0,0,0,0,2.516377376126308,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,1,0,0.9931514141322266,0,0,0,-1.3835784984517976,0,-2.1866167301010067,0,0,0,0,0,1,0,0,0,0,-0.07123091353302467,0,0,-0.4487652830837625,0,0,0,0,0,1,0,1.8839770611686832,0.10871639446377174,-0.22075461740836352,0,
2815,0,0,1,-2.3450090353593067,0,0,0,0,1,0,0,0,0,0,0,-0.2307170881841453,1,-1.0413001052348552,-0.7041422685728658,0,0,0,-1.3790087851594142,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.265117036073552,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,1.4450407329999673,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4272636121933844,0,1,0,0,0,0,0.42586667183885707,0,-0.04071343631946134,0,0,0,0,0,0,0,0,-1.0244410355252105,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-1.5097008959641394,-0.8567919618869564,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,0.8496097828721008,0,0,-0.5824453344606958,0,0,1,-1.3835784984517976,1,-2.1866167301010067,0,0,0,0,0,0,1,0,0,0,-0.6506004024039233,1,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-2.093964689579007,-1.5465059951960098,0,
