Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,BedroomAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
1297,20,RL,0.4981922185503922,-0.18344543420558632,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,0.3908667512174432,-0.27385881020241887,-1.0169150386903767,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.26420200824089757,-0.6835912329104937,2.4545473268210167,CBlock,-0.8366880209714777,-0.009719039964690408,0.3215103991553177,ALQ,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,1,0,0,0,MnPrv,No Shed,12,0.15747704540377266,WD,Normal,11.951186847493474,-0.3768860070105907,0.9704998961681925,0.09535012368963729
1298,180,RM,-1.6237840183458978,-0.8304850325008143,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SFoyer,-0.06194515426933483,-0.5072951451971073,1.1129526929239253,1.041340697731075,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.10653726232957042,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,2.260555038451979,GLQ,GasA,-0.15752435121284694,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Basment,Fin,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,6,-1.3630629029319814,New,Partial,11.849404844423075,-1.1822427896442678,0.9704998961681925,0.09535012368963729
1300,20,RL,0.262417081117471,-0.33796235320146156,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,1.2890286476319939,-0.4059360962144517,0.4669437480320653,Hip,CompShg,BrkFace,BrkFace,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,LwQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,GdPrv,No Shed,5,1.678016993739527,WD,Normal,11.944714374881176,-0.0644741549237589,0.3508419812948732,-0.9154562928013966
1301,60,RL,-0.25628822123495537,0.08206613826899278,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.6492047270274413,-0.5072951451971073,0.9148367639058763,0.7062758104066527,Gable,CompShg,VinylSd,VinylSd,None,1.3651852966016813,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,-0.8057828263039906,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,No Fence,No Shed,5,0.9177470195716496,WD,Normal,12.323860125621126,0.5360223968333074,0.3508419812948732,0.0003750241535669705
1302,70,RL,0.026641943684549977,-0.33796235320146156,Pave,No Alley,IR1,Bnk,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,-0.06194515426933483,1.2890286476319939,-0.9672645617655908,-1.6391784008643044,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,BLQ,GasA,-2.2454380245613095,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,2.179779846245937,1.0156526664083174,Attchd,Unf,0.15350177661026912,0.12758014784646965,P,0,0,0,0,1,0,No Fence,No Shed,11,0.9177470195716496,WD,Normal,12.086731521684554,-0.3551196074799508,-1.508131763325085,-1.0402807093345179
1303,60,RL,1.0640525483894026,-0.000600413393800515,Pave,No Alley,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.3603546083242175,-0.5072951451971073,0.7497401563908351,0.4669437480320653,Hip,CompShg,VinylSd,VinylSd,BrkFace,1.6291965953412573,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,1.3849744755426716,0.7415185647590922,Typ,0.6275849667213581,-0.8057828263039906,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,12,-1.3630629029319814,WD,Normal,12.577639650232573,1.4706972002078451,1.5901578110415118,2.1061086595818685
1304,20,RL,0.16810702614430262,-0.18499060339554513,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6492047270274413,-0.5072951451971073,1.1129526929239253,0.9934742852561576,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.7135829422657072,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,1.2910327188036486,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,4,-1.3630629029319814,WD,Normal,12.354496960983985,0.8830044128805673,-0.2688159335784462,2.0654050454949813
1305,160,RM,-1.7652491008056501,-0.8706594314397418,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,2Story,0.6492047270274413,-0.5072951451971073,1.0799333714209176,0.94560787278124,Gable,CompShg,VinylSd,VinylSd,Stone,0.0900668963062838,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Maj1,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,4,-1.3630629029319814,WD,Normal,11.775297421715827,0.18135812212817445,-0.2688159335784462,-0.29811814581693974
1306,20,RL,1.8185329881747503,0.39251638135153893,Pave,No Alley,IR1,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,2.0715044896209935,-0.5072951451971073,1.1459720144269336,1.0892071102059928,Hip,CompShg,VinylSd,VinylSd,Stone,1.1180257828880358,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,2.2541346702603122,Typ,2.179779846245937,2.8370881591206247,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,11,0.9177470195716496,WD,Normal,12.691583538230214,0.9751915167750425,0.9704998961681925,0.95012601951427
1307,120,RL,-1.0107686610203028,-0.4081387872454217,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.6492047270274413,-0.5072951451971073,1.1129526929239253,1.041340697731075,Gable,CompShg,VinylSd,VinylSd,Stone,-0.039130122225848996,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,9,-1.3630629029319814,New,Partial,12.218500103788145,0.24793769716307304,-0.2688159335784462,-0.04304216420577947
1308,20,RL,-0.44490833118129236,-0.2643092884800944,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7730950355661109,-0.5072951451971073,0.7497401563908351,0.5148101605069827,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,2.4545473268210167,PConc,0.6166689300833411,3.4333532520692494,-0.648011920493013,ALQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,5,0.9177470195716496,WD,Normal,11.8350162104899,-0.7200268937289143,-0.2688159335784462,-0.02676071857102455
1309,20,RM,1.4412927682820764,0.24147609303307083,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7730950355661109,1.2890286476319939,-0.7691486327475419,0.9934742852561576,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,GdWo,No Shed,5,0.15747704540377266,WD,Normal,11.898194668458824,-0.6355220484923122,-0.2688159335784462,0.10349084650701473
1310,20,RL,-0.11482313877520267,-0.38264349561110234,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,-0.06194515426933483,-0.5072951451971073,0.6506821918818106,0.32334451060731273,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.07283369227770971,-0.6835912329104937,-0.2301713547281521,CBlock,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,GdWo,No Shed,6,0.15747704540377266,WD,Normal,12.09626335986454,0.037955960514546645,0.9704998961681925,0.01665646978832188
1311,20,RL,1.4412927682820764,0.9496786384308329,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,PosA,Norm,1Fam,1Story,0.6492047270274413,2.187190544046545,-0.4059360962144517,0.8498750478314052,Gable,CompShg,BrkFace,HdBoard,None,-0.5671527197050004,1.0437502187073568,2.4545473268210167,PConc,0.6166689300833411,-0.009719039964690408,1.2910327188036486,GLQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,2.2541346702603122,Typ,2.179779846245937,-0.8057828263039906,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,0,1,1,0,0,0,No Fence,No Shed,5,1.678016993739527,WD,Normal,12.721888795877376,1.615379738264452,0.9704998961681925,0.2093202431329217
1312,20,RL,-0.06766811128861845,-0.16876632690097818,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6492047270274413,-0.5072951451971073,1.1129526929239253,1.0892071102059928,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.11777178568019067,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,1,-0.6027929287641044,New,Partial,12.220966184120163,0.007226925883054999,0.9704998961681925,0.04921936105783171
1313,60,RL,0.9225874659296501,-0.07116313973525025,Pave,No Alley,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.3603546083242175,-0.5072951451971073,0.6176628703788024,0.27547809813239527,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,1.3202472031992,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,1.3849744755426716,0.7415185647590922,Typ,0.6275849667213581,2.8370881591206247,Attchd,RFn,4.223016028210228,4.4702877497735685,Y,1,0,0,0,0,0,No Fence,No Shed,6,-0.6027929287641044,WD,Normal,12.618185607609803,2.20307252559173,0.3508419812948732,0.7059043349929464
1314,60,RL,1.8185329881747503,0.5986677041118693,Pave,No Alley,IR1,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,2.0715044896209935,-0.5072951451971073,0.9148367639058763,0.7062758104066527,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.3596954567211696,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,0.8864324854613843,Y,SBrkr,1.3849744755426716,0.7415185647590922,Typ,0.6275849667213581,-0.8057828263039906,BuiltIn,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,5,1.678016993739527,WD,Normal,12.716405147731708,1.85609050954447,0.3508419812948732,1.8415351680171013
1315,20,RL,-0.44490833118129236,-0.24911512477883338,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.484244916862887,0.3908667512174432,-0.5710327037294926,-1.4477127509646344,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,10,-0.6027929287641044,WD,Normal,11.686887175419702,-0.827578514939135,-0.2688159335784462,-0.9493759712071361
1316,60,RL,0.7339673559833133,0.1223693013070836,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,-0.06194515426933483,-0.5072951451971073,-0.07574288118436968,-0.7297165638408719,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-2.2900449720262963,-0.009719039964690408,0.3215103991553177,ALQ,GasA,-1.2014811878870781,Y,SBrkr,1.3849744755426716,-0.7710975407421286,Typ,2.179779846245937,1.0156526664083174,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,6,0.15747704540377266,WD,Normal,12.239995696974733,0.6679011704601258,0.3508419812948732,0.23374241158505407
1317,20,RL,-0.397753303694708,0.013048581117501807,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3603546083242175,-0.5072951451971073,1.2120106574329501,1.13707352268091,Gable,CompShg,VinylSd,VinylSd,Stone,0.9495079326287321,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,2.260555038451979,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,2.2541346702603122,Typ,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,1,0.9177470195716496,WD,Normal,12.59640381105362,0.908611941740144,0.9704998961681925,2.171234442120889
1318,120,FV,-1.0579236885068868,-0.7590209574652219,Pave,Pave,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,0.6492047270274413,-0.5072951451971073,1.1459720144269336,1.0892071102059928,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,3.4333532520692494,-0.648011920493013,Unf,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,4,-0.6027929287641044,New,Partial,12.249615734512615,0.2069656509877508,-0.2688159335784462,-0.06475075838545268
1319,20,RL,0.026641943684549977,0.5995690528060119,Pave,No Alley,IR2,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3603546083242175,-0.5072951451971073,0.9808754069118926,0.8498750478314052,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.43271985850020117,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,2.260555038451979,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,-0.8057828263039906,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,8,-1.3630629029319814,WD,Normal,12.524530013005734,1.2773603573180436,-0.2688159335784462,1.715353964347751
1320,20,RL,0.262417081117471,0.01163217602670628,Pave,No Alley,Reg,Bnk,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.484244916862887,-0.5072951451971073,-0.5710327037294926,-1.4477127509646344,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.1743258214359356,-0.6835912329104937,-0.2301713547281521,PConc,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,ALQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,No Fence,No Shed,2,-0.6027929287641044,WD,Normal,11.6172944892629,-0.9351301361493558,-1.508131763325085,-0.9927931595664826
1321,20,RL,0.026641943684549977,-0.22207466395455516,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.06194515426933483,-2.3036189380262067,-0.4719747392204679,-1.3041135135398818,Hip,CompShg,BrkFace,BrkFace,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,ALQ,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,2.179779846245937,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,1,0,No Fence,No Shed,6,0.9177470195716496,WD,Normal,11.960817678718287,0.5296205146184132,0.3508419812948732,-0.1298765409244723
1322,20,RL,-0.8693035785605501,-0.45037341177096096,Pave,No Alley,IR1,Lvl,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,-2.195394798159663,0.3908667512174432,-0.7361293112445336,-1.6391784008643044,Hip,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,0.0016295720083456344,-9.988735832023568e-06,0.0023232836983064086,No Basement,Floor,-1.2014811878870781,N,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,-4.215127454080629,Y,0,0,0,0,0,0,No Fence,No Shed,7,0.15747704540377266,WD,Normal,11.191355633851087,-2.3333012118822265,-1.508131763325085,-0.939878461253529
1323,60,RL,1.7713779606881659,0.007898017150972627,Pave,No Alley,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.6492047270274413,-0.5072951451971073,0.6837015133848189,0.3712109230822302,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,-0.8057828263039906,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,6,1.678016993739527,WD,Normal,12.154784614286669,0.1672739812554074,1.5901578110415118,0.20117952031554415
1324,30,RL,-0.9164586060471344,-0.6173804483856695,Pave,No Alley,Reg,HLS,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-1.484244916862887,1.2890286476319939,-1.0333032047716073,-1.6391784008643044,Hip,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-2.410932684528345,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,LwQ,GasA,-0.15752435121284694,Y,SBrkr,-1.0457119949252371,-2.2837136462433496,Typ,-0.9246099128032205,0.0010438362450237396,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,Y,1,0,0,0,0,0,No Fence,No Shed,12,0.9177470195716496,WD,Normal,11.320565693461432,-1.8109076231468682,-1.508131763325085,-1.3292763693514174
1325,20,RL,0.262417081117471,-0.01785480268167327,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.3603546083242175,-0.5072951451971073,1.1459720144269336,1.0892071102059928,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.8370352773277308,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,1.2910327188036486,Unf,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,2,-0.6027929287641044,New,Partial,11.898194668458824,1.3413791794669845,-0.2688159335784462,2.3136970914249937
1326,30,RM,-1.3880088809129765,-0.8355068323681802,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,-1.484244916862887,-1.4054570416116579,-1.6276509918257547,-1.6391784008643044,Gable,CompShg,AsbShng,AsbShng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,BrkTil,-0.8366880209714777,-3.4527913319986294,-0.648011920493013,Unf,GasA,-2.2454380245613095,N,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,N,0,0,1,0,0,0,MnPrv,No Shed,1,0.15747704540377266,WD,Normal,10.915106645867505,-1.216812953604696,-1.508131763325085,-1.3292763693514174
1327,30,RH,0.026641943684549977,-0.7538703934986928,Pave,No Alley,Reg,Bnk,Inside,Mod,Edwards,Norm,Norm,1Fam,1Story,-2.195394798159663,0.3908667512174432,-1.330477098298681,1.041340697731075,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,BrkTil,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,Y,0,0,1,0,0,0,No Fence,No Shed,5,-0.6027929287641044,WD,Normal,11.277215789596891,-1.5676360989808926,-1.508131763325085,-1.3292763693514174
1328,20,RL,-0.44490833118129236,-0.45385004244836813,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.7730950355661109,3.085352440461095,0.35350829835473685,1.13707352268091,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,1.0437502187073568,2.4545473268210167,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,ALQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,2.8370881591206247,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,MnPrv,No Shed,10,0.15747704540377266,WD,Normal,11.779136168550774,-1.1655978958855433,-0.8884738484517656,-0.9710845653868094
1329,50,RM,-0.44490833118129236,0.040604098338432905,Pave,Grvl,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.06194515426933483,1.2890286476319939,-1.6936896348317712,-1.6391784008643044,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5671527197050004,1.0437502187073568,2.4545473268210167,BrkTil,0.6166689300833411,-0.009719039964690408,-0.648011920493013,LwQ,GasW,0.8864324854613843,Y,SBrkr,2.6003177107766255,-0.7710975407421286,Mod,2.179779846245937,-0.8057828263039906,Detchd,Unf,-3.9160124749896883,0.12758014784646965,Y,0,1,0,0,1,0,MnPrv,Shed,6,0.15747704540377266,WD,Normal,12.45293662970407,2.2530072068679035,-0.2688159335784462,0.08178225232734151
1330,60,RL,-0.30344324872153955,-0.1340000201269062,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.6492047270274413,-0.5072951451971073,0.881817442402868,0.6584093979317353,Hip,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,6,-1.3630629029319814,WD,Normal,12.08108182106182,0.03155407829965255,0.3508419812948732,-0.07560505547528926
