Id,RoofStyle__3,GarageYrBlt,YearBuilt,LotShape__1,Neighborhood__5,Exterior2nd__14,Neighborhood__6,Neighborhood__11,RoofStyle__2,GarageType__4,MoSold__7,Condition1__7,Neighborhood__7,Exterior2nd__13,Foundation__3,Electrical__3,Neighborhood__8,TotalBaths,LotArea,SaleType__2,HouseStyle__4,MSSubClass__1,Exterior2nd__4,Fence__1,MSSubClass__4,FireplaceQu,Neighborhood__17,GarageCond,Neighborhood__21,Condition1__6,TotalSF,TotalSF,BedroomAbvGr,TotRmsAbvGrd,GrLivArea,Exterior1st__5,LotShape__2,BldgType__1,LotConfig__4,Exterior2nd__7,Neighborhood__1,MoSold__4,BsmtQual,MSSubClass__11,LotConfig__2,BsmtFinType1__6,SaleType__4,Exterior1st__9,BldgType__3,Neighborhood__22,YearRemodAdd,Electrical__1,Condition1__2,MSZoning__4,GarageType__5,YrSold,Neighborhood__9,LotShape__3,ExterCond,MoSold__1,BsmtFinType1__5,Neighborhood__16,BsmtFinType1__3,Condition1__1,Exterior1st__3,CarCapacity,BsmtExposure,OverallQual,Exterior1st__11,HouseStyle__1,Condition1__4,BsmtFinType1__4,Condition1__5,Neighborhood__15,HeatingQC,MSSubClass__10,GarageType__3,GarageFinish__1,MasVnrType__1,Neighborhood__3,MasVnrType__3,Exterior1st__1,Foundation__4,MSSubClass__3,Neighborhood__12,SaleCondition__3,MSSubClass__8,Fence__2,Condition1__3,MSSubClass__14,MoSold__2,ExterQual,Exterior1st__2,SaleType__6,SaleType__7,Exterior2nd__8,Fireplaces,BsmtCond,Neighborhood__13,Exterior2nd__12,Electrical__2,RoofStyle__1,MoSold__5,SaleType__3,Neighborhood__18,GarageType__2,MoSold__11,SaleCondition__2,Exterior1st__6,GarageFinish__3,HouseStyle__5,Exterior2nd__1,HouseStyle__2,SaleType__5,Neighborhood__20,GarageFinish__2,Exterior2nd__2,MoSold__6,Foundation__1,LotConfig__3,MoSold__10,MSSubClass__7,BsmtFinType1__1,LotFrontage,Exterior1st__4,Foundation__2,MSSubClass__9,HouseStyle__6,Exterior2nd__3,Exterior2nd__11,Exterior2nd__10,SaleCondition__1,MSSubClass__12,BsmtFinType1__2,HouseStyle__3,Exterior2nd__6,GarageQual,MSZoning__1,OverallCond,MasVnrType__2,Exterior1st__8,Neighborhood__19,MoSold__8,MSZoning__2,Exterior1st__7,MSSubClass__5,MasVnrArea,Exterior2nd__5,KitchenQual,MoSold__3,MasVnrType__4,SaleCondition__4,MSZoning__3,BldgType__4,MSSubClass__6,GarageType__1,Neighborhood__10,MoSold__9,Neighborhood__4,Exterior2nd__9,LotConfig__1,Neighborhood__14,MSSubClass__15,BldgType__2,SaleType__1,SalePrice
1666,0,1.0417578686684228,1.079933371420915,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9704998961681752,0.8685572559579924,1,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.3080893919495329,1.3080893919495329,0.16963124030871848,0.3527441299570118,0.5711517286746121,0,0,1,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,0.993474285256152,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,1,2.4643004635464774,2.2605550384519835,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.0437502187073695,0,0,0,0,2.179779846245974,-0.009719039964678251,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.808788565393016,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,0.7697555590188122,0,0.7415185647591002,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
1667,0,1.1624318840148815,1.178991335929939,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.5901578110414831,1.6968967058750417,1,1,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.902184061491704,1.902184061491704,2.6003177107766424,2.2705848066903482,2.0563622404972195,0,0,1,1,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.0892071102059864,1,1,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,1,1.2757549322093686,1.2910327188036514,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4920633586678761,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,-0.4548074861987996,0,2.254134670260337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1668,0,1.2026565557970348,1.2120106574329474,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9704998961681752,0.031204319099516955,0,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.2030985236252698,1.2030985236252698,0.16963124030871848,0.9920243555347904,0.4926649943100028,0,0,1,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.1370735226809034,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,0,2.443948656503033,0.32151039915531915,2.07150448962097,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7710916703252417,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8282774109564806,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,1.0281495960830789,0,2.254134670260337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1669,0,1.122207212232729,1.1459720144269312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681752,0.09623018917694738,0,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.6307702536137386,0.6307702536137386,-1.0457119949252436,-0.2865360956207669,0.06601915622545976,0,1,0,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.0413406977310693,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,1,0,1.5199766167306925,1.2910327188036514,2.07150448962097,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,3.433353252069121,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0.35672713609063883,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.11815320468283533,0,2.254134670260337,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1670,0,1.2026565557970348,1.2120106574329474,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9704998961681752,0.4364249391661973,1,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.3311361679231517,1.3311361679231517,0.16963124030871848,0.3527441299570118,0.6234762182510183,0,0,1,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.1370735226809034,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,1,2.1305308280340016,-0.6480119204930129,2.07150448962097,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.7710916703252417,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1.5356028232552432,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,1,0,0,0,0,0,0,1.0337668577583892,0,2.254134670260337,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
1671,0,1.0015331968862695,1.0469140499179068,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9704998961681752,0.3545309720983839,1,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.2517528284584647,1.2517528284584647,0.16963124030871848,0.9920243555347904,0.5268771605714991,0,0,1,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.9456078727812349,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,1,0,1,0.2527374314922681,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,1,0.8864324854613941,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9697424934162329,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,1.7808626605746385,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
1672,0,1.0015331968862695,1.0469140499179068,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2.209815725914792,0.6630497536934795,0,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,3.0237938255411474,3.0237938255411474,0.16963124030871848,2.2705848066903482,1.919513575451234,0,0,1,1,0,0,0,2.070025881138147,0,0,0,0,0,0,0,0.897741460306318,1,1,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,0,2.277063838746796,-0.6480119204930129,2.07150448962097,0,1,0,0,0,0,0.8864324854613941,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0437502187073695,0,0,0,1,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.912843043147916,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,3.499744733219543,0,2.254134670260337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1673,0,1.0015331968862695,1.0469140499179068,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5901578110414831,0.4039763861770637,1,1,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.2030985236252698,1.2030985236252698,1.3849744755426805,2.2705848066903482,1.8148645962984216,0,0,1,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.9456078727812349,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,1,0,0,1.642087458991354,-0.6480119204930129,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.252672658335738,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,0.4776579519026846,0,0.7415185647591002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1674,0,1.122207212232729,1.1459720144269312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.0600894272072121,1,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.8471538724771587,0.8471538724771587,0.16963124030871848,-0.2865360956207669,0.21695518384970847,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,1.0413406977310693,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,1,0,0,2.216008417616465,-0.6480119204930129,1.360354608324202,0,0,0,0,0,1,-0.1575243512128483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0266419436845497,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,1.5842585019387834,0,0.7415185647591002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1675,0,1.0819825404505758,1.1129526929239228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.4147057563027436,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,0.22233016830349606,0.22233016830349606,-1.0457119949252436,-0.2865360956207669,-0.2821399474944739,0,1,0,0,0,0,0,0.6166689300833305,0,0,1,0,0,1,0,0.993474285256152,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,1,0,-0.015906421481187982,1.2910327188036514,-0.061945154269334515,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-1.057923688506886,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,1,0,0,0,0.7809900823694325,0,0.7415185647591002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1676,0,1.0819825404505758,1.1129526929239228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681752,-0.6441633810116169,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,0.08917101823369908,0.08917101823369908,-2.2610552301592053,-0.9258163211985456,-0.3867889266472864,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,1,0,0.993474285256152,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,1,0,0.36399397666309335,1.2910327188036514,-0.061945154269334515,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-1.6709390458324802,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.1911776064618672,0,0.7415185647591002,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
1677,0,1.2026565557970348,1.178991335929939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681752,0.02347847314972324,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,0.2120871567596655,0.2120871567596655,-1.0457119949252436,-0.2865360956207669,-0.2821399474944739,0,1,0,0,0,0,1,0.6166689300833305,0,0,0,0,0,1,0,1.1370735226809034,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,1,0,-0.015906421481187982,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.4981922185503914,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.4214853351495832,0,0.7415185647591002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1678,0,1.0417578686684228,1.079933371420915,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.5901578110414831,0.6066510782599854,0,0,0,0,1,0,2.8370881591207264,0,0.12758014784649002,0,0,3.126223940979453,3.126223940979453,-1.0457119949252436,0.9920243555347904,2.0000127901841664,0,0,1,1,0,0,0,2.070025881138147,0,0,0,0,0,0,0,0.993474285256152,1,1,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,0,2.5334966074941856,2.2605550384519835,2.7826543709177383,0,1,0,0,0,0,0.8864324854613941,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.7710916703252417,0,0,0,1,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4412927682820746,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,3.533448303271404,0,2.254134670260337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1679,0,1.0015331968862695,1.0469140499179068,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.5901578110414831,0.6615045845035208,0,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,2.378484098279824,2.378484098279824,0.16963124030871848,0.9920243555347904,1.4123685226337583,0,0,1,1,0,0,0,2.070025881138147,0,0,0,0,0,0,0,0.9456078727812349,1,1,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,1,1.4589211956003614,2.2605550384519835,1.360354608324202,0,1,0,0,0,0,0.8864324854613941,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0437502187073695,0,0,0,1,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.242928235554005,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,2.0729602676907657,0,2.254134670260337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1680,0,1.2026565557970348,1.2120106574329474,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9704998961681752,-0.3521264041094145,0,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.5692861863172114,1.5692861863172114,-1.0457119949252436,-0.2865360956207669,0.7764247262435904,0,0,0,1,0,0,0,2.070025881138147,0,0,0,0,0,1,0,1.1849399351558203,1,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,0,0.43183333347457215,-0.6480119204930129,2.07150448962097,0,0,0,0,0,1,0.8864324854613941,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2.7710916703252417,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,-1.1993887709666389,0,0,0,0,0,0,0,0,0,1,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,1.1629638762905223,0,2.254134670260337,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
1681,1,1.2026565557970348,1.2120106574329474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.4703318471412583,0,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.4668820689124501,0.4668820689124501,-1.0457119949252436,-0.2865360956207669,-0.08491687139878895,0,0,0,0,0,0,0,2.070025881138147,0,0,0,0,0,1,0,1.1370735226809034,0,0,0,0,0.9177470195716754,0,1,-0.2301713547281457,0,0,0,1,1,0,0.1333401635040654,-0.6480119204930129,2.07150448962097,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.7710916703252417,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-1.010768661020302,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,2.2414781179500705,0,2.254134670260337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1682,0,0.9613085251041168,1.0138947284148987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9704998961681752,0.8556808460416695,1,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.1288366899324984,1.1288366899324984,0.16963124030871848,0.9920243555347904,0.43027810289198,0,0,1,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,0.897741460306318,1,0,0,0,0.9177470195716754,0,1,-0.2301713547281457,0,0,0,0,0,0,1.5240469781393808,2.2605550384519835,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.808788565393016,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.9495079326287368,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
1683,0,1.0015331968862695,1.0469140499179068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.8555940318376382,0,0,0,0,1,0,-0.8057828263039846,0,0.12758014784649002,0,0,0.3426855539435048,0.3426855539435048,-1.0457119949252436,-0.2865360956207669,-0.18755337018327808,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,1,0,0.897741460306318,0,0,0,0,0.9177470195716754,0,1,-0.2301713547281457,0,0,0,1,1,0,-0.032187867115942896,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-1.010768661020302,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.3484609333705513,0,0.7415185647591002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1684,0,1.0819825404505758,1.1129526929239228,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3508419812948667,0.1034409787300882,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,-0.4588300993612345,-0.4588300993612345,0.16963124030871848,0.9920243555347904,-0.08491687139878895,0,0,0,0,0,0,0,0.6166689300833305,0,1,0,0,0,0,0,0.993474285256152,0,0,0,0,0.9177470195716754,1,0,-0.2301713547281457,0,0,0,0,0,0,-0.2709824030923483,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,3.433353252069121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.30344324872153944,0,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
1685,0,1.0819825404505758,1.1129526929239228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948667,-0.15537486058800126,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,1,-0.3935309007693149,-0.3935309007693149,0.16963124030871848,0.3527441299570118,-0.016492538875796204,0,1,0,0,0,0,0,0.6166689300833305,0,1,0,0,0,0,0,1.0413406977310693,0,0,0,0,0.9177470195716754,1,0,-0.2301713547281457,1,0,0,0,0,0,-0.26555525454742995,1.2910327188036514,-0.061945154269334515,0,0,0,0,0,0,0.8864324854613941,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.5863734136410444,0,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
1686,0,1.0819825404505758,1.1129526929239228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.8939657333882803,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,1,-0.1310537299586574,-0.1310537299586574,-1.0457119949252436,-0.9258163211985456,-0.5598622383230916,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,1,0,1.0413406977310693,0,0,0,0,0.9177470195716754,0,1,-0.2301713547281457,0,0,0,0,0,0,-0.25198738318513425,1.2910327188036514,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,-1.2465437984532228,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,1,0,0,0,-0.4772765329000401,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
1687,0,1.0417578686684228,1.079933371420915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948667,-0.0889325854197753,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,-1.0042704640702105,-1.0042704640702105,0.16963124030871848,-0.2865360956207669,-0.2499402616013009,0,1,0,0,1,0,0,0.6166689300833305,1,1,0,1,0,0,0,0.993474285256152,0,0,0,1,0.9177470195716754,1,0,-0.2301713547281457,0,0,0,0,0,0,-0.2438466603677568,0.32151039915531915,0.6492047270274337,0,0,1,0,0,0,0.8864324854613941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.4920633586678761,0,0,0,1,0,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,1,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1688,0,1.0417578686684228,1.079933371420915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3508419812948667,-0.2756405292064567,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,-0.05679189626588605,-0.05679189626588605,0.16963124030871848,0.3527441299570118,0.26525471268946804,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.993474285256152,0,0,0,0,0.9177470195716754,1,0,-0.2301713547281457,0,0,0,0,1,0,-0.1461579865592273,-0.6480119204930129,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,-0.3505982762081236,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.5562996153570267,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1689,0,1.0417578686684228,1.079933371420915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948667,4.3407102015641336e-05,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,1,-0.1310537299586574,-0.1310537299586574,0.16963124030871848,0.3527441299570118,0.19280541942982868,0,1,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.9456078727812349,0,0,0,0,0.9177470195716754,1,0,-0.2301713547281457,1,0,0,0,0,0,-0.1515851351041456,0.32151039915531915,0.6492047270274337,0,0,0,0,0,0,0.8864324854613941,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,-0.3977533036947078,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
