Id,Neighborhood__ClearCr,RoofMatl__WdShake,MoSold__12,GarageYrBlt,TotRmsAbvGrd,Neighborhood__BrDale,MasVnrType__No Masonry Veneer,Foundation__CBlock,GarageType__Basment,Fireplaces,MSSubClass__80,SaleType__Oth,RoofStyle__Shed,Alley__No Alley,MSSubClass__180,MSSubClass__90,MSSubClass__85,Exterior2nd__Stucco,Exterior2nd__AsphShn,SaleType__ConLw,Exterior2nd__VinylSd,FireplaceQu,BldgType__2fmCon,ScreenPorch__1,Exterior2nd__BrkFace,Exterior2nd__CmentBd,GarageCond,Condition2__Norm,RoofStyle__Hip,MSZoning__RL,SaleType__New,Exterior1st__BrkComm,Functional__Typ,3SsnPorch__1,Condition1__RRAn,RoofMatl__Tar&Grv,Functional__Maj2,SaleType__CWD,SaleCondition__Partial,MSZoning__RH,Foundation__Stone,YrSold,Exterior2nd__ImStucc,Functional__Mod,HouseStyle__1Story,Neighborhood__NAmes,Exterior2nd__MetalSd,MSZoning__FV,Foundation__PConc,WoodDeckSF__1,Neighborhood__Mitchel,Exterior1st__VinylSd,PoolArea__1,Neighborhood__OldTown,BsmtFinType1__BLQ,Neighborhood__Edwards,PavedDrive__P,MoSold__10,KitchenQual,Exterior1st__CBlock,SaleCondition__Family,BsmtFinType1__LwQ,MoSold__11,GarageQual,Exterior1st__CemntBd,Electrical__FuseF,Neighborhood__MeadowV,Neighborhood__SawyerW,Heating__Wall,Neighborhood__CollgCr,Condition1__RRNe,CentralAir__Y,SaleCondition__Normal,Alley__Pave,Condition1__PosA,Exterior2nd__Stone,MiscFeature__Shed,EnclosedPorch__1,Condition1__RRAe,BsmtCond,Functional__Sev,BsmtFinType1__GLQ,SaleCondition__Alloca,LotConfig__CulDSac,MoSold__4,ExterQual,GarageType__CarPort,YearRemodAdd,Street__Pave,Condition1__PosN,GarageType__Detchd,MSSubClass__160,RoofMatl__WdShngl,SaleType__WD,Condition2__PosN,MasVnrType__Stone,MoSold__6,LotConfig__FR2,CarCapacity,Electrical__SBrkr,MSSubClass__45,HeatingQC,BldgType__TwnhsE,YearBuilt,MoSold__2,Exterior2nd__HdBoard,BsmtQual,Fence__GdWo,SaleType__ConLI,LotShape__IR2,Condition1__Feedr,MasVnrType__None,GarageFinish__Unf,Condition2__Feedr,Neighborhood__BrkSide,Condition2__PosA,BsmtFinType1__Unf,PavedDrive__Y,MoSold__8,TotalSF,RoofStyle__Gable,Condition1__RRNn,GarageType__BuiltIn,Neighborhood__Gilbert,Neighborhood__Crawfor,Foundation__Wood,TotalBaths,BsmtExposure,Foundation__Slab,Neighborhood__IDOTRR,Neighborhood__StoneBr,Fence__MnWw,OpenPorchSF__1,Exterior1st__Plywood,Exterior1st__AsphShn,LandContour__HLS,Exterior1st__Wd Sdng,Condition1__Norm,Fence__No Fence,LotConfig__FR3,GarageFinish__RFn,MoSold__7,MSSubClass__60,Neighborhood__Sawyer,MasVnrType__BrkFace,MSSubClass__75,MSSubClass__40,GarageType__Attchd,MasVnrArea,LotShape__Reg,ExterCond,HouseStyle__SFoyer,Exterior2nd__Wd Sdng,Neighborhood__NWAmes,SaleType__ConLD,Neighborhood__NPkVill,LotFrontage,MSSubClass__190,MSSubClass__120,BedroomAbvGr,SaleCondition__AdjLand,Neighborhood__SWISU,Neighborhood__Veenker,Functional__Min2,OverallQual,Functional__Min1,MoSold__3,Neighborhood__NoRidge,HouseStyle__2.5Unf,BsmtFinType1__Rec,Neighborhood__Timber,Heating__GasW,Exterior2nd__Wd Shng,GarageType__No Garage,Fence__MnPrv,Exterior1st__HdBoard,HouseStyle__SLvl,LandContour__Lvl,MoSold__9,HouseStyle__2Story,MSZoning__RM,Exterior2nd__Plywood,LotArea,Exterior1st__MetalSd,GarageFinish__No Garage,Exterior1st__Stucco,OverallCond,MoSold__5,Exterior1st__WdShing,MSSubClass__50,Heating__Grav,LandSlope__Sev,LandContour__Low,Neighborhood__Blueste,MSSubClass__70,Exterior2nd__Brk Cmn,SaleType__Con,Exterior2nd__CBlock,Neighborhood__NridgHt,BsmtFinType1__No Basement,LotConfig__Inside,GrLivArea,LandSlope__Mod,BldgType__Twnhs,LotShape__IR3,Exterior1st__BrkFace,Electrical__FuseP,RoofStyle__Gambrel,MSSubClass__30,BldgType__Duplex,RoofStyle__Mansard,Neighborhood__Somerst,HouseStyle__1.5Unf,SalePrice
2028,0,0,0,1.1624318840148817,-0.9258163211985456,0,0,0,0,-0.9246099128032373,0,0,0,0,0,0,0,0,0,0,1,0.0010438362450509826,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,1.0437502187073697,0,1.0892071102059864,1,0,1,1,0,1,0,0,0,0,0.13605373777652455,1,0,0.8864324854613941,1,1.1789913359299393,0,0,0.6166689300833305,0,0,0,0,1,1,0,0,0,1,1,0,-0.5907088729880526,1,0,0,0,0,0,-0.26881593357844163,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.5671527197050025,1,-0.23017135472814573,0,0,0,0,0,-1.859559155778817,0,0,-1.0457119949252436,0,0,0,0,0.6492047270274337,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.8942232615866068,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2137156149714812,0,0,0,0,0,0,0,0,0,1,0,
2029,0,0,0,0.8406345097576579,-0.28653609562076693,0,0,0,0,-0.9246099128032373,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450509826,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.7710975407421373,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.009719039964678251,0,1,0,0,1,-0.6835912329105025,0,0.7062758104066496,1,0,1,1,0,1,0,1,0,0,-0.13530368946939067,1,0,-0.1575243512128483,0,0.9148367639058744,0,0,0.6166689300833305,0,0,0,0,0,1,0,0,0,0,1,0,-0.3192690670765435,1,0,0,0,0,0,1.5901578110414833,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.646175802161989,1,-0.23017135472814573,0,0,0,0,0,-2.142489320698322,0,0,0.16963124030871848,0,0,0,0,-0.06194515426933451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1.0101109508335124,1,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10224380285527945,0,1,0,0,0,0,0,0,0,1,0,
2030,0,0,0,0.8808591815398109,-0.9258163211985456,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,0,-0.8057828263039846,0,0,0,0,0.12758014784649,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.7541422228815666,1,0,0,0,0,1,0,0,0,0,0.013942895515862697,1,0,0.8864324854613941,1,0.9478560854088826,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,1,0,0.9086119417401419,0,0,0,0,0,0,0.9704998961681751,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0.8933353158756354,0,-0.23017135472814573,0,0,0,0,0,0.1445295124010101,0,1,-1.0457119949252436,0,0,0,0,2.07150448962097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6901321644128895,1,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2813545556360546,0,0,0,0,0,0,0,0,0,1,0,
2031,0,0,0,0.9210838533219639,-0.9258163211985456,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,-0.8057828263039846,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.8020086353564838,1,0,0,0,0,1,0,0,0,0,0.1496216091388203,1,0,0.8864324854613941,1,0.9808754069118907,0,0,2.070025881138147,0,0,0,0,0,0,0,0,0,0,1,0,0.09941402977752961,1,0,0,0,0,0,0.3508419812948667,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0.43833712017551363,0,-0.23017135472814573,0,0,0,0,0,0.1445295124010101,0,1,-2.2610552301592053,0,0,0,0,2.07150448962097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7193616149229424,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3787390051739931,0,0,0,0,0,0,0,0,0,1,0,
2032,0,0,0,0.9210838533219639,-0.9258163211985456,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,-0.8057828263039846,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.8020086353564838,1,0,0,0,0,1,0,0,0,0,0.2663053028545639,1,0,0.8864324854613941,1,0.9808754069118907,0,0,2.070025881138147,0,0,0,0,1,0,0,0,0,0,1,0,0.3785360943469117,1,0,0,0,0,0,0.3508419812948667,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,0,0,0,-1.293698825939807,0,1,-1.0457119949252436,0,0,0,0,2.07150448962097,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.7390625220949163,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.15937864502675164,0,0,0,0,0,0,0,0,0,1,0,
2033,0,0,0,0.8406345097576579,-0.9258163211985456,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,-0.8057828263039846,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.7541422228815666,1,0,0,0,0,1,0,0,1,0,-0.01590642148118798,1,0,0.8864324854613941,1,0.9148367639058744,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,1,0,0.7319199926090652,1,0,0,0,0,0,0.9704998961681751,1.2910327188036514,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0.8933353158756354,0,-0.23017135472814573,0,0,0,0,0,-1.623784018345896,0,1,-1.0457119949252436,0,0,0,0,2.07150448962097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7746014134639674,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11834364580186597,0,0,0,0,0,0,0,0,0,1,0,
2034,0,0,0,0.8406345097576579,-0.9258163211985456,0,0,0,0,-0.9246099128032373,0,0,0,0,0,0,0,0,0,0,1,0.0010438362450509826,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.7541422228815666,1,0,1,1,0,1,0,0,1,0,-0.07560505547528933,1,0,0.8864324854613941,0,0.9148367639058744,0,0,0.6166689300833305,0,0,0,0,0,1,0,0,0,0,1,0,-0.5971107552029468,1,0,0,0,0,0,1.5901578110414833,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.646175802161989,1,-0.23017135472814573,0,0,0,0,0,-2.142489320698322,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1.0255626427331,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.18956585055160138,0,1,0,0,0,0,0,0,0,1,0,
2035,0,0,0,0.9210838533219639,0.3527441299570118,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,-0.8057828263039846,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.7710975407421373,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,-0.6835912329105025,0,0.8020086353564838,1,0,0,0,0,1,0,0,1,0,0.15233518341127947,1,0,0.8864324854613941,0,0.9808754069118907,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0,0,0,1,0,0.13398419373795767,1,0,0,0,0,0,1.5901578110414833,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,2.3145025197291025,0,-0.23017135472814573,0,0,0,0,0,0.4510371910638072,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.06712950276605772,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5852390912528753,0,0,0,0,0,0,0,0,0,1,0,
2036,0,0,1,0.8406345097576579,0.3527441299570118,0,0,0,0,-0.9246099128032373,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450509826,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.7062758104066496,1,0,1,1,0,1,0,0,0,0,-0.026760718571024588,1,0,0.8864324854613941,0,0.9148367639058744,0,0,0.6166689300833305,0,0,0,0,0,1,0,0,0,0,1,0,0.004666172997097167,1,0,0,0,0,0,1.5901578110414833,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2.0504912209895254,1,-0.23017135472814573,0,0,0,0,0,-2.142489320698322,0,0,0.16963124030871848,0,0,0,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.963112054638934,1,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17670557648324214,0,1,0,0,0,0,0,0,0,1,0,
2037,0,0,1,0.8808591815398109,0.3527441299570118,0,0,0,0,-0.9246099128032373,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450509826,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,1.0437502187073697,0,0.7541422228815666,1,0,1,1,0,0,0,0,0,0,-0.026760718571024588,1,0,0.8864324854613941,0,0.9148367639058744,0,0,0.6166689300833305,0,0,0,0,0,1,0,0,0,0,1,0,0.03155407829965232,1,0,0,0,0,0,1.5901578110414833,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.994318604236424,1,-0.23017135472814573,0,0,0,1,0,-2.142489320698322,0,0,0.16963124030871848,0,0,0,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.963112054638934,1,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2189676642180318,0,1,0,0,0,0,0,0,0,1,0,
2038,0,0,0,0.8004098379755049,0.3527441299570118,0,0,0,0,0.6275849667213683,0,0,0,0,0,0,0,0,0,0,0,-0.8057828263039846,0,1,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,2.7710916703252417,0,0.7062758104066496,1,0,0,1,0,1,0,0,0,0,0.9664074651490252,1,0,0.8864324854613941,1,0.8818174424028663,1,0,0.6166689300833305,0,0,0,0,1,0,0,0,0,0,1,0,1.0507337269107906,1,0,0,0,0,0,1.5901578110414833,0.32151039915531915,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,0,0,0,-1.5766289908593119,0,0,-1.0457119949252436,0,0,0,0,2.7826543709177383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.7949461411317575,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8007772337201582,0,0,0,1,0,0,0,0,0,1,0,
2039,0,0,0,0.679735822629046,-1.5650965467763245,0,0,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,0,-2.62721831901634,0,0,1,0,0.12758014784649,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,1,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,1,0,1.0437502187073697,0,0.5148101605069811,1,0,0,0,0,1,0,0,0,0,-0.034901441388402045,1,0,0.8864324854613941,1,0.782759477893842,0,0,0.6166689300833305,0,0,1,0,1,0,0,0,0,0,1,1,-0.09392281311227173,0,0,0,0,0,0,0.3508419812948667,2.2605550384519835,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,0,0,0,-2.2367993756714903,0,1,-2.2610552301592053,0,0,1,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12095289621628727,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5216251113249486,0,0,0,1,0,0,0,0,0,0,0,
2040,0,0,0,-0.044308269449707595,1.6313045811125693,0,0,1,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,0,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7415185647591002,0,1,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.009719039964678251,0,1,0,1,0,1.0437502187073697,0,-0.34678526404152654,1,0,0,0,0,1,0,0,1,0,2.1875158877556435,1,0,-1.2014811878870906,0,0.18841169083969597,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,0,1,0,1.7869501816236102,0,0,0,0,0,0,0.9704998961681751,-0.648011920493013,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,5.330972039370651,0,2.4545473268209403,0,1,0,0,0,0.49819221855039136,0,0,0.16963124030871848,0,0,1,0,2.07150448962097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.8602983477131787,0,0,0,-2.3036189380262266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9096539166663056,0,0,0,0,0,0,0,0,1,0,0,
2041,0,0,0,-0.08453294123186057,-0.28653609562076693,0,0,1,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2.2541346702603375,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-9.988735820262812e-06,0,1,0,0,0,2.7710916703252417,0,1.0892071102059864,1,0,0,0,0,1,0,0,0,0,0.1631894805011161,1,0,0.8864324854613941,0,0.15539236933668787,0,0,0.6166689300833305,1,0,0,0,1,0,0,0,0,0,1,0,0.7101535930784253,1,0,0,0,0,0,2.2098157259147917,0.32151039915531915,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.5671527197050025,1,5.139266008370027,0,0,0,0,0,1.5827578507418272,0,0,0.16963124030871848,0,0,1,0,1.360354608324202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7925864374516874,0,0,0,3.085352440461119,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34776640779072404,0,0,0,0,0,0,0,0,0,0,0,
2042,0,0,0,0.9613085251041168,0.3527441299570118,0,1,0,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,1,-0.8057828263039846,0,0,0,0,0.12758014784649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,-0.7710975407421373,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,1,1.0437502187073697,0,0.8498750478314009,1,0,0,0,0,1,0,0,0,0,-0.05661003556807526,1,0,0.8864324854613941,0,1.0138947284148987,0,0,0.6166689300833305,0,0,0,0,0,0,0,0,0,1,1,0,0.28378823756647925,1,0,0,0,0,0,0.3508419812948667,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,-0.5671527197050025,1,-0.23017135472814573,0,0,0,0,0,0.1445295124010101,0,0,0.16963124030871848,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.33796235320145934,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6315261397243116,0,0,0,0,0,0,0,0,0,1,0,
2043,0,0,0,-0.3661056437069314,0.3527441299570118,0,0,1,0,-0.9246099128032373,1,0,0,1,0,0,0,0,0,0,0,0.0010438362450509826,0,1,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,1,0,0,0,-0.6835912329105025,0,-0.7297165638408633,1,0,0,0,0,1,0,0,0,0,0.07092795523750489,1,0,-0.1575243512128483,0,-0.07574288118436892,0,0,-0.8366880209714862,0,0,0,0,1,0,0,0,0,0,1,0,0.3990221174345728,1,0,0,0,0,0,0.3508419812948667,1.2910327188036514,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,1,0,0,0.49819221855039136,0,0,1.3849744755426805,0,0,0,0,-0.06194515426933451,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1261034601828164,1,0,0,0.3908667512174463,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14327880208016514,0,0,0,0,0,0,0,0,0,0,0,
2044,0,0,0,-0.4063303154890844,0.9920243555347905,0,0,1,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,0,-0.8057828263039846,0,1,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.7710975407421373,0,1,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,-0.6835912329105025,0,-0.7775829763157804,1,0,0,0,0,1,0,0,0,0,0.06007365814766829,1,0,-2.245438024561333,0,-0.10876220268737703,0,1,-0.8366880209714862,1,0,0,0,1,0,0,0,0,0,1,0,1.2005377707393121,1,0,0,0,0,0,-0.88847384845175,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.5671527197050025,1,-0.23017135472814573,0,0,1,0,0,0.7339673559833122,0,0,1.3849744755426805,0,0,0,0,-0.06194515426933451,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.11915019882800207,0,0,0,-0.5072951451971113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4866275532050328,0,0,0,0,0,0,0,0,0,0,0,
2045,0,0,0,-0.4465549872712374,0.9920243555347905,0,0,1,0,0.6275849667213683,0,0,0,1,0,0,0,0,0,0,0,1.015652666408371,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-0.009719039964678251,0,0,0,1,0,-0.6835912329105025,0,-0.8254493887906975,1,0,0,0,0,1,0,0,0,0,0.23916956012997234,1,0,0.8864324854613941,0,-0.14178152419038514,0,0,-0.8366880209714862,0,0,0,0,1,1,0,0,0,0,1,1,0.8932474244243961,1,0,0,0,0,0,-0.26881593357844163,-0.648011920493013,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.5671527197050025,0,-0.23017135472814573,0,0,1,0,0,0.49819221855039136,0,0,1.3849744755426805,0,0,0,0,0.6492047270274337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6776000968989244,0,0,0,1.2890286476320039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24512990900623488,0,0,0,0,0,0,0,0,0,0,0,
2046,0,0,0,-0.5270043308355433,0.9920243555347905,0,0,1,0,-0.9246099128032373,0,0,0,1,0,1,0,0,0,0,0,0.0010438362450509826,0,0,0,0,0.12758014784649,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.15747704540379243,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7710975407421373,0,0,0,0,0.15350177661027742,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.009719039964678251,0,0,0,0,0,-0.6835912329105025,0,-0.9211822137405317,1,0,1,0,0,0,0,0,0,0,-0.01590642148118798,1,0,0.8864324854613941,0,-0.20782016719640137,0,0,-0.8366880209714862,0,0,0,0,1,1,0,0,0,1,1,1,0.9060511888541842,1,0,0,0,0,0,-0.26881593357844163,-0.648011920493013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5671527197050025,1,-0.23017135472814573,0,0,1,1,0,0.26241708111747053,0,0,1.3849744755426805,0,0,0,0,-0.7730950355661027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.04824313008419507,1,0,0,0.3908667512174463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2551923108478515,0,0,0,0,0,0,0,1,0,0,0,
