Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
746,60,RL,80.0,8963,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,8,9,1976,1996,Hip,CompShg,VinylSd,VinylSd,BrkFace,289.0,5,4,CBlock,3.0,4.0,1.0,GLQ,GasA,5,Y,SBrkr,2715,4,4,11,Typ,2,3.0,BuiltIn,1994.0,Fin,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,7,2008,WD,Normal,12.61087420020211,3857,4.0,1662
747,60,RL,65.0,8795,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,2256,4,4,8,Typ,1,3.0,BuiltIn,2000.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,4,2009,WD,Normal,12.371591321286905,3208,2.5,1108
748,70,RM,65.0,11700,Pave,Pave,IR1,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,7,1880,2003,Mansard,CompShg,Stucco,Stucco,None,0.0,4,3,Stone,3.0,2.0,1.0,Unf,GasW,3,N,SBrkr,2640,4,4,8,Typ,1,4.0,Detchd,1950.0,Unf,3.0,3.0,N,1,0,1,0,0,0,No Fence,No Shed,5,2009,WD,Normal,12.491176396967154,3880,1.5,3456
749,20,RL,59.0,10593,Pave,No Alley,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,7,5,1996,1996,Hip,CompShg,VinylSd,VinylSd,BrkFace,338.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1720,3,4,7,Typ,1,3.0,Attchd,1996.0,Fin,3.0,3.0,Y,1,1,1,0,0,0,No Fence,No Shed,3,2010,WD,Normal,12.469978029554953,3440,3.0,1054
750,50,RL,50.0,8405,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,4,3,1945,1950,Gable,CompShg,WdShing,Wd Shng,None,0.0,3,3,Slab,3.5797610681658467,3.0112438510189734,1.6736990154711673,No Basement,Wall,3,N,FuseF,1529,4,3,9,Mod,0,3.4610389610389616,Detchd,1945.0,Unf,3.0,3.0,N,1,0,1,0,0,0,No Fence,No Shed,4,2009,WD,Normal,11.492732961682279,1529,2.0,240
751,50,RM,55.0,8800,Pave,Grvl,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,7,1910,2004,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3.0,2.0,1.0,Unf,GasA,4,Y,SBrkr,1140,3,3,7,Min2,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,N,0,1,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,11.477308649967684,1716,1.0,0
752,60,RL,65.0,7750,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1320,3,4,6,Typ,0,3.4610389610389616,Attchd,2003.0,Fin,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,11.995357787034974,1980,2.5,800
753,20,RL,79.0,9236,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,PConc,4.0,3.0,4.0,GLQ,GasA,5,Y,SBrkr,1494,3,4,6,Typ,0,3.4610389610389616,Attchd,1997.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.287657240806912,2973,3.0,1152
754,60,RL,80.0,10240,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,178.0,4,3,PConc,4.0,3.0,2.0,Unf,GasA,4,Y,SBrkr,2098,3,5,8,Typ,1,4.0,Attchd,2005.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,3,2006,WD,Normal,12.526346537332586,3128,2.5,2634
755,20,RL,61.0,7930,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1969,2005,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3.0,3.0,1.0,GLQ,GasA,4,Y,SBrkr,1026,3,4,5,Typ,0,3.4610389610389616,Detchd,1969.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.957617696467539,2052,2.0,880
756,160,FV,34.0,3230,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,1999,1999,Gable,CompShg,MetalSd,MetalSd,BrkFace,894.0,3,3,PConc,4.0,3.0,1.0,GLQ,GasA,4,Y,SBrkr,1471,3,3,6,Typ,0,3.4610389610389616,Detchd,1999.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,3,2009,WD,Normal,12.058158312538195,2200,2.5,880
757,60,RL,68.0,10769,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,GLQ,GasA,5,Y,SBrkr,1768,3,4,7,Typ,0,3.4610389610389616,Attchd,2007.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,4,2009,WD,Normal,12.264346270624154,2634,2.5,1156
758,60,RL,71.0,11616,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6,5,1978,1978,Hip,CompShg,HdBoard,HdBoard,BrkCmn,328.0,3,3,CBlock,3.0,3.0,2.0,Rec,GasA,3,Y,SBrkr,1386,3,3,6,Typ,1,3.0,Attchd,1978.0,Fin,3.0,3.0,Y,1,0,0,0,0,0,GdPrv,No Shed,4,2010,WD,Abnorml,11.97603664577121,2058,2.5,880
759,160,FV,24.0,2280,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,5,1999,1999,Gable,CompShg,MetalSd,MetalSd,BrkFace,360.0,3,3,PConc,4.0,3.0,1.0,ALQ,GasA,4,Y,SBrkr,1501,3,3,6,Typ,0,3.4610389610389616,Detchd,1999.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.097378802727304,2245,2.5,880
760,60,RL,65.0,12257,Pave,No Alley,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1995,1995,Gable,CompShg,VinylSd,VinylSd,BrkFace,513.0,4,3,PConc,4.0,3.0,3.0,LwQ,GasA,5,Y,SBrkr,2531,4,4,9,Typ,1,3.0,Attchd,1995.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,11,2007,WD,Normal,12.577639650232573,3849,2.5,2256
761,20,RL,70.0,9100,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1959,1959,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,Rec,GasA,5,Y,SBrkr,864,2,3,5,Typ,0,3.4610389610389616,Detchd,2008.0,Unf,5.0,5.0,Y,0,0,0,0,0,0,No Fence,Shed,10,2009,WD,Normal,11.755879486687114,1728,1.0,300
762,30,RM,60.0,6911,Pave,No Alley,Reg,Lvl,FR2,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,5,5,1924,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3.0,3.0,2.0,LwQ,GasA,3,Y,SBrkr,1301,2,2,5,Min1,0,3.4610389610389616,Detchd,1965.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,10,2009,WD,Normal,11.51293546492023,2446,1.0,880
763,60,FV,72.0,8640,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,2.0,GLQ,GasA,5,Y,SBrkr,1547,3,4,7,Typ,0,3.4610389610389616,Attchd,2009.0,Unf,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2010,Con,Normal,12.279327754099116,2303,2.5,1228
764,60,RL,82.0,9430,Pave,No Alley,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,673.0,4,3,PConc,4.0,3.0,2.0,GLQ,GasA,5,Y,SBrkr,2365,3,4,8,Typ,1,4.0,Attchd,1999.0,RFn,3.0,3.0,Y,0,1,0,0,1,0,No Fence,No Shed,7,2009,WD,Normal,12.727841176689148,3617,3.5,2568
765,120,RL,30.0,9549,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,8,5,1995,1996,Hip,CompShg,BrkFace,BrkFace,None,0.0,4,4,PConc,4.0,4.0,3.0,LwQ,GasA,5,Y,SBrkr,1494,2,5,6,Typ,1,4.0,Attchd,1995.0,Fin,3.0,3.0,Y,0,1,0,0,1,0,No Fence,No Shed,4,2006,WD,Normal,12.506180941677355,2988,2.5,962
766,20,RL,75.0,14587,Pave,No Alley,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Stone,284.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1506,2,5,6,Typ,1,4.0,Attchd,2008.0,Fin,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,8,2008,New,Partial,12.484208043148731,3004,2.0,1184
767,60,RL,80.0,10421,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,5,1988,1988,Gable,CompShg,HdBoard,HdBoard,BrkFace,42.0,3,3,CBlock,4.0,3.0,1.0,GLQ,GasA,3,Y,SBrkr,1714,3,3,7,Typ,1,3.0,Attchd,1988.0,Unf,3.0,3.0,Y,1,1,1,0,0,0,MnPrv,Shed,3,2010,WD,Normal,12.188422799337028,2694,2.5,992
768,50,RL,75.0,12508,Pave,No Alley,IR1,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,6,7,1940,1985,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,4.0,3.0,2.0,ALQ,GasA,5,Y,SBrkr,1750,4,3,7,Mod,0,3.4610389610389616,Attchd,1989.0,Unf,3.0,3.0,Y,1,0,1,0,0,0,No Fence,Shed,7,2008,WD,Normal,11.982935344196429,2733,3.0,423
769,20,RL,70.0,9100,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1836,3,4,8,Typ,1,4.0,Attchd,2004.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,10,2006,WD,Normal,12.28690580994122,3696,2.0,968
770,60,RL,47.0,53504,Pave,No Alley,IR2,HLS,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,2Story,8,5,2003,2003,Hip,CompShg,CemntBd,Wd Shng,BrkFace,603.0,5,3,PConc,4.0,3.0,4.0,ALQ,GasA,5,Y,SBrkr,3279,4,5,12,Mod,1,4.0,BuiltIn,2003.0,Fin,3.0,3.0,Y,1,1,0,0,1,0,No Fence,No Shed,6,2010,WD,Normal,13.195615697878251,4929,4.5,2523
771,85,RL,71.0,7252,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,5,1982,1982,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,4.0,3.0,3.0,GLQ,GasA,3,Y,SBrkr,858,2,3,5,Typ,0,3.4610389610389616,Detchd,1983.0,Unf,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,4,2009,WD,Normal,11.812296455066814,1716,2.0,1152
772,20,RL,67.0,8877,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1951,1951,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,2.0,2.0,1.0,LwQ,GasA,3,Y,FuseF,1220,2,3,6,Typ,0,3.4610389610389616,Detchd,1951.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,4,2006,COD,Normal,11.53273789613992,2056,1.0,792
773,80,RL,94.0,7819,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,5,1976,1976,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3.0,3.0,3.0,ALQ,GasA,3,Y,SBrkr,1117,3,3,6,Typ,1,3.0,Detchd,1976.0,Unf,3.0,3.0,Y,1,0,0,0,0,0,MnPrv,No Shed,3,2010,WD,Abnorml,11.580593459194764,2146,2.0,1344
774,20,RL,70.0,10150,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,5,5,1958,1958,Gable,CompShg,Wd Sdng,Wd Sdng,None,1.0,3,3,CBlock,3.0,3.0,1.0,Rec,GasA,5,Y,FuseA,912,2,3,5,Typ,0,3.4610389610389616,Attchd,1958.0,RFn,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,7,2007,COD,Normal,11.648338835562749,1824,1.0,275
775,20,RL,110.0,14226,Pave,No Alley,Reg,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,375.0,4,3,PConc,4.0,3.0,3.0,Unf,GasA,4,Y,SBrkr,1973,3,4,9,Typ,1,4.0,Attchd,2006.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2007,New,Partial,12.886643575525625,3908,2.0,2685
776,120,RM,32.0,4500,Pave,No Alley,Reg,Lvl,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,320.0,3,3,PConc,5.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1204,2,3,5,Typ,0,3.4610389610389616,Attchd,1998.0,Fin,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,11.995357787034974,2408,3.0,824
777,20,RL,86.0,11210,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,240.0,4,3,PConc,4.0,3.0,3.0,GLQ,GasA,5,Y,SBrkr,1614,3,4,7,Typ,0,3.4610389610389616,Attchd,2005.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2006,New,Partial,12.308182383129823,3228,2.0,2595
778,20,RL,100.0,13350,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1974,1974,Hip,CompShg,HdBoard,Plywood,None,0.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,3,Y,SBrkr,894,3,3,5,Typ,1,2.0,Attchd,1974.0,Unf,3.0,3.0,Y,1,0,0,0,0,0,MnPrv,No Shed,6,2006,WD,Normal,11.86710429621008,1758,2.0,880
779,90,RH,60.0,8400,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Feedr,Norm,Duplex,1Story,5,5,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,320.0,3,3,Slab,3.5797610681658467,3.0112438510189734,1.6736990154711673,No Basement,GasA,3,Y,SBrkr,2020,4,3,10,Typ,2,3.0,Detchd,1977.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,10,2007,WD,Normal,11.87757552297847,2020,2.0,1260
780,90,RL,78.0,10530,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,6,5,1977,1977,Gable,CompShg,Plywood,ImStucc,BrkFace,90.0,3,3,CBlock,4.0,3.0,4.0,GLQ,GasA,3,Y,SBrkr,1004,2,3,4,Typ,0,3.4610389610389616,Attchd,1977.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,5,2006,WD,Normal,11.813037464800539,1979,2.0,1008
781,20,RL,63.0,7875,Pave,No Alley,Reg,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,1995,1996,Gable,CompShg,HdBoard,HdBoard,BrkFace,38.0,3,3,PConc,4.0,4.0,1.0,Unf,GasA,4,Y,SBrkr,1253,3,3,6,Typ,1,3.0,Attchd,1995.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,12.07824495582233,2490,2.0,804
782,60,RL,65.0,7153,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1992,1992,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,4,PConc,4.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,1603,3,4,7,Typ,0,3.4610389610389616,Attchd,1992.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.077676615757813,2364,2.5,968
783,20,RL,67.0,16285,Pave,No Alley,IR2,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2001,2002,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1430,3,4,6,Typ,0,3.4610389610389616,Attchd,2001.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,WD,Normal,12.139403856983336,2843,2.0,1210
784,85,RL,73.0,9101,Pave,No Alley,IR1,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,6,1978,1978,Gable,CompShg,Plywood,Plywood,BrkFace,104.0,3,4,PConc,4.0,3.0,3.0,GLQ,GasA,5,Y,SBrkr,1110,1,4,4,Typ,1,3.0,Attchd,1978.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,12.016732516077072,2207,2.0,1204
785,75,RM,35.0,6300,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6,6,1914,2001,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,3,3,CBlock,3.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1484,3,3,9,Typ,1,4.0,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,Y,0,1,1,0,0,0,No Fence,No Shed,6,2008,WD,Normal,11.759793355371235,2226,2.0,0
786,20,RL,80.0,9790,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,6,5,1967,1967,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,Rec,GasA,3,Y,SBrkr,1342,3,3,7,Typ,1,4.0,Attchd,1967.0,Unf,3.0,3.0,Y,0,0,0,0,1,0,No Fence,No Shed,9,2009,WD,Normal,11.992266613576145,2714,2.0,914
787,50,RM,60.0,10800,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,5,6,1915,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,PConc,2.0,3.0,1.0,LwQ,GasA,3,Y,SBrkr,1652,4,3,7,Typ,0,3.4610389610389616,Detchd,1961.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,No Fence,Shed,6,2010,WD,Normal,11.842236406331557,2338,3.0,416
788,60,RL,76.0,10142,Pave,No Alley,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,2084,4,4,8,Typ,0,3.4610389610389616,BuiltIn,2004.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,1,2010,WD,Normal,12.358798024384122,3040,3.5,1236
789,20,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1954,2000,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,901,2,3,4,Typ,0,3.4610389610389616,Detchd,1954.0,Unf,2.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,11.588969419043874,1802,1.0,281
790,60,RL,80.0,12205,Pave,No Alley,IR1,Low,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,6,8,1966,2007,Gable,CompShg,HdBoard,HdBoard,BrkFace,157.0,3,3,CBlock,3.0,2.0,4.0,LwQ,GasA,4,Y,SBrkr,2087,5,4,9,Typ,0,3.4610389610389616,Attchd,1966.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2007,WD,Normal,12.141539457711715,2919,2.5,888
791,120,RL,43.0,3182,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,11.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1145,2,4,5,Typ,1,4.0,Attchd,2005.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,9,2009,WD,Normal,11.984184555794167,2290,2.0,794
792,80,RL,73.0,11333,Pave,No Alley,IR1,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,5,1976,1976,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,PConc,4.0,3.0,3.0,ALQ,GasA,3,Y,SBrkr,1062,3,3,5,Typ,2,3.0,Attchd,1976.0,RFn,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,11.896833207128456,2091,2.0,1078
793,60,RL,92.0,9920,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1996,1997,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4.0,3.0,3.0,GLQ,GasA,5,Y,SBrkr,2013,3,3,8,Typ,1,3.0,Attchd,1997.0,Unf,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,12.505402864156403,3130,3.5,910
794,20,RL,76.0,9158,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,CemntBd,CmentBd,Stone,140.0,4,3,PConc,4.0,3.0,3.0,Unf,GasA,5,Y,SBrkr,1496,3,4,7,Typ,0,3.4610389610389616,Attchd,2007.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,New,Partial,12.323860125621126,2992,2.0,948
795,60,RL,65.0,10832,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1994,1996,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1895,3,4,7,Typ,1,3.0,Attchd,1994.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,Shed,10,2008,WD,Normal,12.178192583415596,2607,2.5,818
796,60,RL,70.0,8400,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,6,1980,1981,Gable,CompShg,HdBoard,HdBoard,BrkFace,130.0,3,3,CBlock,4.0,3.0,1.0,Unf,GasA,3,Y,SBrkr,1564,3,3,7,Typ,1,3.0,Attchd,1980.0,Unf,3.0,3.0,Y,0,1,0,0,1,0,MnPrv,No Shed,4,2010,WD,Normal,12.049424683420913,2214,2.5,952
797,20,RL,71.0,8197,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,6,5,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,148.0,3,3,CBlock,3.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1285,3,3,7,Typ,1,3.0,Attchd,1977.0,RFn,3.0,3.0,Y,1,0,0,0,0,0,MnPrv,No Shed,4,2007,WD,Normal,11.874097282798648,1945,1.5,1056
798,20,RL,57.0,7677,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1953,1953,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,BLQ,GasA,4,Y,SBrkr,773,2,3,4,Typ,0,3.4610389610389616,Attchd,1953.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,4,2008,WD,Abnorml,11.608244735642321,1546,1.0,240
799,60,RL,104.0,13518,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2008,2009,Hip,CompShg,VinylSd,VinylSd,Stone,860.0,5,3,PConc,5.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,3140,4,5,11,Typ,2,4.0,BuiltIn,2009.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,New,Partial,13.091906231773164,5066,3.5,2460
800,50,RL,60.0,7200,Pave,No Alley,Reg,Lvl,Corner,Gtl,SWISU,Feedr,Norm,1Fam,1.5Fin,5,7,1937,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,252.0,3,3,BrkTil,4.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,1768,3,4,7,Typ,2,3.0,Detchd,1939.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,MnPrv,No Shed,6,2007,WD,Normal,12.07254696717504,2499,2.5,240
