Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,BedroomAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
1420,20,RL,0.02664194368455002,0.8055916114671791,Pave,No Alley,IR1,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.061945154269334876,-0.5072951451971087,-0.07574288118436967,-0.7297165638408706,Gable,CompShg,Plywood,Plywood,BrkFace,1.1854329229917586,1.0437502187073582,2.4545473268210105,CBlock,-0.8366880209714778,-0.0097190399646904,1.2910327188036244,Rec,GasA,-0.15752435121284789,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,1,0,0,0,No Fence,No Shed,12,-1.3630629029319592,WD,Normal,12.314931534737134,1.4668560708789091,0.9704998961681895,0.1360537377765245
1421,60,RL,0.9697424934162346,0.20284686328410192,Pave,No Alley,Reg,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,-0.061945154269334876,0.3908667512174447,-0.10876220268737788,-0.7775829763157881,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.7920971839252526,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-0.15752435121284789,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,1,0,No Fence,No Shed,5,-1.3630629029319592,WD,Normal,12.100161978566868,-0.5356526859399643,0.35084198129487204,0.7764572660768841
1422,120,RL,-0.7749935235873818,-0.783099844008746,Pave,No Alley,Reg,Lvl,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,-0.061945154269334876,-0.5072951451971087,0.18841169083969614,-0.34678526404153137,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,-0.7710975407421293,Typ,0.6275849667213612,-2.627218319016288,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,1,0,No Fence,No Shed,7,1.6780169937394978,WD,Normal,11.755879486687114,-0.5177274157382608,-0.2688159335784454,-0.1353036894693906
1423,120,RM,-1.5294739633727301,-0.73262431713676,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,-0.061945154269334876,-0.5072951451971087,1.0469140499179102,0.8977414603063211,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.3877817650977207,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-2.26105523015918,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,3,0.15747704540376914,WD,Normal,11.824087219587646,-1.083653803534899,-0.2688159335784454,-0.18957517491857365
1424,80,RL,-0.2091331937483712,1.2316720155983056,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,SLvl,-0.061945154269334876,1.2890286476319983,-0.17480084569339435,-0.8733158012656229,Flat,Tar&Grv,Plywood,Plywood,None,-0.5671527197050009,1.0437502187073582,2.4545473268210105,CBlock,0.61666893008334,-0.0097190399646904,1.2910327188036244,Unf,GasA,-1.201481187887084,Y,SBrkr,1.3849744755426652,0.7415185647590924,Typ,0.6275849667213612,1.015652666408314,Attchd,Unf,4.2230160282102345,4.47028774977357,Y,1,1,0,0,0,1,GdPrv,No Shed,8,-1.3630629029319592,WD,Alloca,12.524420916542532,0.4553586809256418,-0.2688159335784454,-0.1570122836490638
1425,20,RL,0.16810702614430273,-0.08004786257751316,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661087,-0.5072951451971087,-0.43895541771746016,-0.059586789192027034,Hip,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,-0.7710975407421293,Min1,0.6275849667213612,-0.8057828263039871,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,GdWo,No Shed,6,-0.6027929287640951,WD,Normal,11.87757552297847,-0.22324083385313245,-0.2688159335784454,-0.6725913954163025
1426,20,RL,0.4981922185503925,0.0767868102033003,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.061945154269334876,0.3908667512174447,-0.40593609621445204,-1.2083806885900448,Hip,CompShg,HdBoard,HdBoard,Stone,0.7978418673953599,1.0437502187073582,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,10,0.15747704540376914,WD,Normal,11.863589378812122,-0.04910963760801303,-1.5081317633250804,0.10349084650701468
1427,60,RL,0.5453472460369767,0.10550120431670046,Pave,No Alley,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.6492047270274389,-0.5072951451971087,0.7497401563908359,0.4669437480320645,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.949380510833936,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,2.179779846245949,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,8,0.15747704540376914,WD,Normal,12.509877789891933,1.034088833152068,1.5901578110415069,0.09535012368963723
1428,50,RL,-0.4449083311812925,0.10369850692841526,Pave,Grvl,Reg,Bnk,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,-0.7730950355661087,0.3908667512174447,-0.868206597256567,-1.6391784008643016,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,BLQ,GasA,-1.201481187887084,Y,FuseA,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,-0.8057828263039871,Attchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,No Fence,No Shed,4,0.15747704540376914,WD,Normal,11.849404844423075,-0.09136206022631407,0.35084198129487204,-0.9385216741172994
1429,30,RM,-0.4449083311812925,-0.3765915829504306,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7730950355661087,1.2890286476319983,-1.0333032047716082,0.3712109230822296,Gable,CompShg,MetalSd,MetalSd,Stone,1.0843222128361767,-0.6835912329104947,2.4545473268210105,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,BLQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,0.7415185647590924,Typ,2.179779846245949,1.015652666408314,Attchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,1,0,0,0,MnPrv,No Shed,2,1.6780169937394978,WD,Abnorml,11.686887175419702,-1.216812953604696,-0.2688159335784454,-1.0036474566563192
1430,20,RL,0.4981922185503925,0.3117812911761941,Pave,No Alley,IR1,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.061945154269334876,1.2890286476319983,0.32048897685172906,-0.15531961414186185,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.1741983996411385,1.0437502187073582,2.4545473268210105,CBlock,0.61666893008334,-0.0097190399646904,-0.6480119204930016,BLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,0,1,0,0,0,No Fence,No Shed,4,-0.6027929287640951,WD,Normal,12.116700301832573,0.4323119049520231,-0.2688159335784454,-0.062037184112993526
1431,60,RL,-0.4449083311812925,1.5201035977239392,Pave,No Alley,IR3,Lvl,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,-0.7730950355661087,-0.5072951451971087,1.1129526929239262,0.9934742852561558,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,3.4333532520692587,1.2910327188036244,Unf,GasA,0.8864324854613885,Y,SBrkr,1.3849744755426652,-0.7710975407421293,Typ,0.6275849667213612,1.015652666408314,BuiltIn,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,7,-1.3630629029319592,WD,Normal,12.165984756488545,0.03539520762858903,0.35084198129487204,-0.3198267399966129
1432,120,RL,-2.142489320698324,-0.6691436162492879,Pave,No Alley,IR1,Lvl,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,-0.061945154269334876,0.3908667512174447,0.1553923693366879,-0.3946516765164488,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,-0.6480119204930016,LwQ,GasA,-1.201481187887084,Y,SBrkr,-1.045711994925232,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,10,0.9177470195716332,WD,Normal,11.875837915157142,-0.8019709860795586,-0.2688159335784454,-0.1353036894693906
1433,30,RL,-0.4449083311812925,0.08695917403719543,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-1.4842449168628824,0.3908667512174447,-1.4625543843107152,1.0892071102059908,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,BrkTil,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Unf,GasA,-1.201481187887084,Y,SBrkr,1.3849744755426652,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,-3.916012474989696,-4.2151274540806325,Y,0,0,0,0,0,0,No Fence,No Shed,8,-0.6027929287640951,WD,Normal,11.07443600653965,-1.175840907429374,-0.2688159335784454,-1.036210347925829
1434,60,RL,1.1112075758759874,0.017555324588214762,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.061945154269334876,-0.5072951451971087,0.9478560854088852,0.7541422228815688,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.2191364930436197,-0.6835912329104947,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,-0.8057828263039871,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,No Fence,No Shed,5,0.15747704540376914,WD,Normal,12.136191879981927,0.23769468561924245,1.5901578110415069,-0.10545437247233996
1435,20,RL,0.4981922185503925,0.9368022285145098,Pave,No Alley,Reg,Low,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,-0.7730950355661087,-0.5072951451971087,0.18841169083969614,-0.34678526404153137,Gable,CompShg,BrkFace,BrkFace,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-2.2454380245613206,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,1.015652666408314,Attchd,RFn,0.15350177661026865,0.12758014784646926,P,1,1,0,0,0,0,No Fence,No Shed,5,-1.3630629029319592,WD,Normal,11.982935344196427,-0.3717645012386753,0.9704998961681895,-0.01590642148118796
1436,20,RL,0.4981922185503925,-0.22207466395455525,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.061945154269334876,3.085352440461105,-0.3068781317054273,0.9934742852561558,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.7641382973434991,1.0437502187073582,2.4545473268210105,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Unf,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,1.015652666408314,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,GdPrv,No Shed,7,0.15747704540376914,COD,Abnorml,12.066816325306588,0.40158287032053136,0.35084198129487204,-0.07560505547528927
1437,20,RL,-0.4449083311812925,-0.14481620445661755,Pave,No Alley,Reg,Lvl,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.4842449168628824,0.3908667512174447,-0.009704238178353213,-0.6339837388910359,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,PConc,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,ALQ,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,GdWo,No Shed,5,-0.6027929287640951,WD,Normal,11.6994133306336,-1.0426817573595764,-1.5081317633250804,0.10349084650701468
1438,20,RL,1.2526726583357402,0.29864735306154466,Pave,No Alley,Reg,Lvl,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3603546083242128,-0.5072951451971087,1.2120106574329512,1.1370735226809079,Hip,CompShg,VinylSd,VinylSd,Stone,1.825800753977114,2.7710916703252106,-0.2301713547281517,PConc,2.0700258811381578,-0.0097190399646904,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-1.045711994925232,2.2541346702603136,Typ,0.6275849667213612,1.015652666408314,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,1,0,0,No Fence,No Shed,11,0.15747704540376914,New,Partial,12.885673487343766,1.6922023248431812,0.9704998961681895,1.8211833609736572
1439,20,RM,0.9697424934162346,-0.3499374144236421,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,-0.061945154269334876,1.2890286476319983,-0.4719747392204683,0.5626765729818993,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,-1.201481187887084,Y,FuseA,-1.045711994925232,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,1,0,0,0,MnPrv,No Shed,4,1.6780169937394978,WD,Normal,11.916395250412128,-0.5049236513084726,-0.2688159335784454,1.1753526841283797
1440,60,RL,0.4981922185503925,0.18791022778116728,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,0.6492047270274389,0.3908667512174447,0.2544503338457126,-0.2510524390916966,Hip,CompShg,HdBoard,HdBoard,BrkFace,-0.027895598875228703,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,1,0,0,0,No Fence,No Shed,11,-0.6027929287640951,WD,Normal,12.190964083849375,-0.3563999839229296,0.35084198129487204,0.16318948050111598
1441,70,RL,0.4510371910638082,0.18044191002970003,Pave,No Alley,IR1,Bnk,Inside,Mod,Crawfor,Norm,Norm,1Fam,2.5Fin,-0.061945154269334876,1.2890286476319983,-1.6276509918257562,0.4669437480320645,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,BrkTil,2.0700258811381578,-0.0097190399646904,-0.6480119204930016,Unf,GasA,-2.2454380245613206,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Min1,0.6275849667213612,1.015652666408314,Detchd,Fin,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,9,0.15747704540376914,WD,Normal,12.160033942617154,0.2773863553515859,-0.2688159335784454,0.4942455417411325
1442,120,RM,0.02664194368455002,-0.7337831940292292,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,-0.061945154269334876,-0.5072951451971087,1.0799333714209185,0.9456078727812384,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.2585847465655877,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-2.26105523015918,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,5,0.15747704540376914,WD,Normal,11.913719681428494,-1.083653803534899,-0.2688159335784454,-0.18957517491857365
1443,60,FV,0.7339673559833136,0.113098286167331,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,2.7826543709177596,-0.5072951451971087,1.2120106574329512,1.1370735226809079,Gable,CompShg,VinylSd,VinylSd,Stone,0.3316091483446194,2.7710916703252106,-0.2301713547281517,PConc,2.0700258811381578,-0.0097190399646904,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,2.2541346702603136,Typ,0.6275849667213612,2.8370881591206145,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,4,0.9177470195716332,WD,Normal,12.644330802262578,0.616686112740973,1.5901578110415069,1.9758570945038287
1444,30,RL,-0.8693035785605504,-0.16361576293444907,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,-0.061945154269334876,0.3908667512174447,-1.8257669208438052,-1.6391784008643016,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,BrkTil,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Unf,Grav,-2.2454380245613206,N,FuseF,-1.045711994925232,-2.283713646243351,Typ,0.6275849667213612,1.015652666408314,Detchd,Unf,-3.916012474989696,-8.557835056007733,P,0,1,0,0,1,0,No Fence,No Shed,5,0.9177470195716332,WD,Normal,11.703554089007538,-0.8173355033953045,-1.5081317633250804,-1.0687732391953386
1445,20,RL,-0.3034432487215396,-0.2091982540382323,Pave,No Alley,Reg,Lvl,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6492047270274389,-0.5072951451971087,1.0799333714209185,0.9456078727812384,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.02827701787787256,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,1.2910327188036244,Unf,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,11,-0.6027929287640951,WD,Normal,12.098493002763464,0.3862183530047855,-0.2688159335784454,0.3694211252080115
1446,85,RL,0.02664194368455002,-0.22207466395455525,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,-0.061945154269334876,-0.5072951451971087,-0.17480084569339435,-0.8733158012656229,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,2.2605550384519373,LwQ,GasA,-0.15752435121284789,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,1,0,0,0,No Fence,No Shed,5,-0.6027929287640951,WD,Normal,11.767575435251748,-1.043962133802555,-0.2688159335784454,-1.0036474566563192
1447,20,RL,0.21526205363088696,2.0624579833994616,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.7730950355661087,1.2890286476319983,-0.3068781317054273,-1.0647814511652924,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.4945097369286131,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.0097190399646904,-0.6480119204930016,Rec,GasA,-1.201481187887084,Y,SBrkr,0.16963124030871665,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,Attchd,Unf,0.15350177661026865,0.12758014784646926,P,1,1,0,0,0,0,No Fence,No Shed,4,1.6780169937394978,WD,Normal,11.96972353334591,-0.2129978223093019,-1.5081317633250804,-0.9059587828477896
1448,60,RL,0.4981922185503925,-0.016052105293388123,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,1.3603546083242128,-0.5072951451971087,0.7827594778938443,0.5626765729818993,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.8932078940808343,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,0.7415185647590924,Typ,0.6275849667213612,-0.8057828263039871,Attchd,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,12,-0.6027929287640951,WD,Normal,12.388398368982115,0.9828737754329152,1.5901578110415069,0.1794709261358709
1449,50,RL,0.02664194368455002,0.21147405792803825,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,-1.4842449168628824,1.2890286476319983,-2.023882849861855,0.7541422228815688,Gable,CompShg,MetalSd,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-2.2900449720262954,-0.0097190399646904,-0.6480119204930016,Unf,GasA,-0.15752435121284789,N,SBrkr,-1.045711994925232,-0.7710975407421293,Min2,-0.9246099128032264,0.0010438362450241974,Detchd,Unf,-3.916012474989696,0.12758014784646926,Y,1,1,0,0,0,0,GdWo,No Shed,5,-0.6027929287640951,WD,Normal,11.626263078808801,-0.8147747505093469,-0.8884738484517628,-0.8082701090392601
1450,180,RM,-2.2839544031580776,-1.1062977329084518,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,-0.7730950355661087,1.2890286476319983,-0.04272355968136144,-0.6818501513659533,Gable,CompShg,CemntBd,CmentBd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-2.26105523015918,2.2541346702603136,Typ,-0.9246099128032264,0.0010438362450241974,No Garage,No Garage,0.0001577613325885067,0.0001311203986101363,Y,0,0,0,0,0,0,No Fence,No Shed,8,-1.3630629029319592,WD,Abnorml,11.429554725537322,-1.641897932673664,-0.2688159335784454,-1.3292763693514171
1451,90,RL,-0.4449083311812925,-0.14481620445661755,Pave,No Alley,Reg,Lvl,FR2,Gtl,NAmes,Norm,Norm,Duplex,2Story,-0.7730950355661087,-0.5072951451971087,0.08935372633067146,-0.4903845014662837,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.0097190399646904,-0.6480119204930016,Unf,GasA,-1.201481187887084,Y,SBrkr,1.3849744755426652,-0.7710975407421293,Typ,-0.9246099128032264,0.0010438362450241974,No Garage,No Garage,0.0001577613325885067,0.0001311203986101363,Y,1,1,0,0,0,0,No Fence,No Shed,9,0.9177470195716332,WD,Normal,11.820417517632333,0.18647962790008968,0.9704998961681895,-1.3292763693514171
1452,20,RL,0.40388216357722384,-0.11108001047585148,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.3603546083242128,-0.5072951451971087,1.2120106574329512,1.1849399351558252,Gable,CompShg,CemntBd,CmentBd,Stone,0.5225960453051637,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.0097190399646904,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,0.16963124030871665,2.2541346702603136,Typ,0.6275849667213612,1.015652666408314,Attchd,Fin,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,5,0.9177470195716332,New,Partial,12.567554517655413,0.7792939209992829,-0.2688159335784454,2.089827213947113
